Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
9072487	 +0.018075	 +0.019009	 +0.023559	 +0.000935	 +0.000928	 +0.000792	 +0.004116	 +0.005698	 +0.108051
9077493	 +0.018076	 +0.018985	 +0.023534	 +0.000934	 +0.000930	 +0.000793	 +0.004105	 +0.005690	 +0.108047
9082488	 +0.018076	 +0.018964	 +0.023528	 +0.000934	 +0.000929	 +0.000793	 +0.004094	 +0.005682	 +0.108043
9087488	 +0.018095	 +0.018985	 +0.023536	 +0.000935	 +0.000927	 +0.000795	 +0.004083	 +0.005674	 +0.108039
9092470	 +0.018109	 +0.018983	 +0.023534	 +0.000934	 +0.000931	 +0.000797	 +0.004078	 +0.005672	 +0.108038
9097470	 +0.018164	 +0.018986	 +0.023536	 +0.000934	 +0.000930	 +0.000798	 +0.004076	 +0.005674	 +0.108042
9102470	 +0.018163	 +0.018974	 +0.023540	 +0.000933	 +0.000929	 +0.000798	 +0.004073	 +0.005675	 +0.108045
9107470	 +0.018163	 +0.018960	 +0.023544	 +0.000933	 +0.000928	 +0.000798	 +0.004070	 +0.005677	 +0.108048
9112470	 +0.018168	 +0.018955	 +0.023539	 +0.000933	 +0.000928	 +0.000799	 +0.004067	 +0.005678	 +0.108050
9117470	 +0.018165	 +0.018946	 +0.023538	 +0.000933	 +0.000929	 +0.000800	 +0.004064	 +0.005679	 +0.108053
9122470	 +0.018172	 +0.018941	 +0.023532	 +0.000933	 +0.000929	 +0.000800	 +0.004060	 +0.005680	 +0.108055
9127470	 +0.018146	 +0.018944	 +0.023550	 +0.000933	 +0.000929	 +0.000801	 +0.004057	 +0.005680	 +0.108058
9132470	 +0.018147	 +0.018943	 +0.023550	 +0.000933	 +0.000928	 +0.000800	 +0.004053	 +0.005681	 +0.108060
9137470	 +0.018147	 +0.018939	 +0.023558	 +0.000932	 +0.000929	 +0.000800	 +0.004049	 +0.005681	 +0.108062
9142470	 +0.018145	 +0.018937	 +0.023562	 +0.000933	 +0.000931	 +0.000800	 +0.004045	 +0.005680	 +0.108064
9147470	 +0.018149	 +0.018950	 +0.023585	 +0.000935	 +0.000930	 +0.000800	 +0.004041	 +0.005680	 +0.108065
9152470	 +0.018152	 +0.018965	 +0.023643	 +0.000935	 +0.000930	 +0.000797	 +0.004036	 +0.005679	 +0.108067
9157470	 +0.018154	 +0.018997	 +0.023655	 +0.000934	 +0.000929	 +0.000798	 +0.004032	 +0.005678	 +0.108068
9162470	 +0.018138	 +0.019025	 +0.023653	 +0.000934	 +0.000929	 +0.000797	 +0.004027	 +0.005677	 +0.108070
9167470	 +0.018139	 +0.019026	 +0.023648	 +0.000935	 +0.000929	 +0.000797	 +0.004022	 +0.005676	 +0.108071
9172470	 +0.018155	 +0.019046	 +0.023643	 +0.000935	 +0.000930	 +0.000797	 +0.004017	 +0.005674	 +0.108071
9177470	 +0.018148	 +0.019007	 +0.023642	 +0.000935	 +0.000930	 +0.000797	 +0.004012	 +0.005672	 +0.108072
9182470	 +0.018171	 +0.019050	 +0.023595	 +0.000935	 +0.000931	 +0.000797	 +0.004007	 +0.005670	 +0.108073
9187470	 +0.018170	 +0.019050	 +0.023592	 +0.000935	 +0.000932	 +0.000797	 +0.004001	 +0.005668	 +0.108073
9192470	 +0.018133	 +0.019067	 +0.023603	 +0.000935	 +0.000932	 +0.000797	 +0.003995	 +0.005665	 +0.108073
9197470	 +0.018102	 +0.019068	 +0.023601	 +0.000935	 +0.000932	 +0.000797	 +0.003989	 +0.005662	 +0.108074
9202470	 +0.018093	 +0.019083	 +0.023633	 +0.000936	 +0.000931	 +0.000797	 +0.003983	 +0.005659	 +0.108074
9202470	 +0.018093	 +0.019083	 +0.023633	 +0.000936	 +0.000931	 +0.000797	 +0.003983	 +0.005659	 +0.108074
9207470	 +0.018099	 +0.019079	 +0.023624	 +0.000934	 +0.000931	 +0.000797	 +0.003977	 +0.005656	 +0.108073
9212470	 +0.018099	 +0.019066	 +0.023637	 +0.000933	 +0.000933	 +0.000798	 +0.003971	 +0.005652	 +0.108073
9217470	 +0.018099	 +0.019063	 +0.023564	 +0.000933	 +0.000933	 +0.000797	 +0.003964	 +0.005648	 +0.108073
9222469	 +0.018113	 +0.019046	 +0.023615	 +0.000933	 +0.000932	 +0.000797	 +0.003957	 +0.005644	 +0.108072
9227470	 +0.018117	 +0.019008	 +0.023619	 +0.000933	 +0.000932	 +0.000798	 +0.003950	 +0.005640	 +0.108071
9232470	 +0.018126	 +0.019040	 +0.023589	 +0.000933	 +0.000932	 +0.000798	 +0.003943	 +0.005635	 +0.108070
9237470	 +0.018131	 +0.019066	 +0.023580	 +0.000932	 +0.000931	 +0.000798	 +0.003936	 +0.005631	 +0.108069
9242470	 +0.018122	 +0.019058	 +0.023579	 +0.000933	 +0.000931	 +0.000798	 +0.003928	 +0.005626	 +0.108068
9247470	 +0.018125	 +0.019074	 +0.023577	 +0.000934	 +0.000931	 +0.000798	 +0.003920	 +0.005620	 +0.108066
9252470	 +0.018132	 +0.019072	 +0.023601	 +0.000934	 +0.000931	 +0.000798	 +0.003912	 +0.005615	 +0.108065
9257470	 +0.018132	 +0.019077	 +0.023599	 +0.000934	 +0.000931	 +0.000798	 +0.003904	 +0.005609	 +0.108063
9262470	 +0.018134	 +0.019098	 +0.023582	 +0.000934	 +0.000930	 +0.000797	 +0.003896	 +0.005603	 +0.108061
9267470	 +0.018141	 +0.019102	 +0.023593	 +0.000934	 +0.000930	 +0.000798	 +0.003888	 +0.005597	 +0.108059
9272487	 +0.018112	 +0.019105	 +0.023572	 +0.000933	 +0.000930	 +0.000797	 +0.003879	 +0.005590	 +0.108057
9277488	 +0.018105	 +0.019097	 +0.023592	 +0.000933	 +0.000930	 +0.000797	 +0.003870	 +0.005583	 +0.108054
9282487	 +0.018105	 +0.019101	 +0.023593	 +0.000935	 +0.000930	 +0.000797	 +0.003861	 +0.005576	 +0.108052
9287487	 +0.018083	 +0.019105	 +0.023573	 +0.000935	 +0.000932	 +0.000797	 +0.003851	 +0.005569	 +0.108049
9292470	 +0.018087	 +0.019104	 +0.023588	 +0.000935	 +0.000933	 +0.000797	 +0.003848	 +0.005567	 +0.108050
9297470	 +0.018100	 +0.019088	 +0.023651	 +0.000935	 +0.000933	 +0.000797	 +0.003847	 +0.005570	 +0.108055
9302470	 +0.018065	 +0.019079	 +0.023695	 +0.000936	 +0.000933	 +0.000797	 +0.003845	 +0.005572	 +0.108059
9307470	 +0.018045	 +0.019095	 +0.023694	 +0.000936	 +0.000933	 +0.000796	 +0.003843	 +0.005574	 +0.108063
9312470	 +0.018036	 +0.019079	 +0.023669	 +0.000935	 +0.000933	 +0.000797	 +0.003842	 +0.005575	 +0.108067
9317470	 +0.018114	 +0.019079	 +0.023654	 +0.000935	 +0.000933	 +0.000797	 +0.003840	 +0.005577	 +0.108071
9322470	 +0.018116	 +0.019077	 +0.023658	 +0.000935	 +0.000933	 +0.000798	 +0.003838	 +0.005578	 +0.108075
9327470	 +0.018119	 +0.019077	 +0.023657	 +0.000934	 +0.000930	 +0.000797	 +0.003835	 +0.005579	 +0.108079
9332470	 +0.018127	 +0.019076	 +0.023654	 +0.000934	 +0.000930	 +0.000797	 +0.003833	 +0.005580	 +0.108082
9337470	 +0.018097	 +0.019096	 +0.023686	 +0.000933	 +0.000930	 +0.000797	 +0.003830	 +0.005580	 +0.108085
9342470	 +0.018097	 +0.019058	 +0.023730	 +0.000934	 +0.000930	 +0.000797	 +0.003828	 +0.005580	 +0.108088
9347470	 +0.018096	 +0.019063	 +0.023748	 +0.000933	 +0.000929	 +0.000797	 +0.003825	 +0.005580	 +0.108091
9352470	 +0.018096	 +0.019051	 +0.023715	 +0.000934	 +0.000929	 +0.000796	 +0.003822	 +0.005580	 +0.108094
9357470	 +0.018117	 +0.019057	 +0.023668	 +0.000934	 +0.000929	 +0.000796	 +0.003818	 +0.005580	 +0.108097
9362470	 +0.018118	 +0.019021	 +0.023655	 +0.000935	 +0.000929	 +0.000797	 +0.003815	 +0.005579	 +0.108099
9367470	 +0.018118	 +0.019051	 +0.023680	 +0.000934	 +0.000930	 +0.000798	 +0.003811	 +0.005578	 +0.108102
9372470	 +0.018194	 +0.019035	 +0.023680	 +0.000935	 +0.000930	 +0.000798	 +0.003808	 +0.005577	 +0.108104
9377470	 +0.018191	 +0.019032	 +0.023677	 +0.000934	 +0.000930	 +0.000799	 +0.003804	 +0.005576	 +0.108106
9382470	 +0.018193	 +0.019032	 +0.023639	 +0.000935	 +0.000932	 +0.000799	 +0.003800	 +0.005574	 +0.108108
9387470	 +0.018191	 +0.019032	 +0.023644	 +0.000935	 +0.000932	 +0.000799	 +0.003796	 +0.005572	 +0.108110
9392470	 +0.018191	 +0.019032	 +0.023650	 +0.000935	 +0.000932	 +0.000798	 +0.003791	 +0.005570	 +0.108111
9397470	 +0.018191	 +0.019070	 +0.023646	 +0.000935	 +0.000932	 +0.000798	 +0.003787	 +0.005568	 +0.108113
9402470	 +0.018184	 +0.019056	 +0.023636	 +0.000935	 +0.000932	 +0.000798	 +0.003782	 +0.005565	 +0.108114
9402470	 +0.018184	 +0.019056	 +0.023636	 +0.000935	 +0.000932	 +0.000798	 +0.003782	 +0.005565	 +0.108114
9407470	 +0.018184	 +0.019059	 +0.023650	 +0.000935	 +0.000934	 +0.000798	 +0.003777	 +0.005562	 +0.108115
9412470	 +0.018191	 +0.019061	 +0.023646	 +0.000935	 +0.000934	 +0.000797	 +0.003772	 +0.005559	 +0.108116
9417470	 +0.018199	 +0.019058	 +0.023645	 +0.000934	 +0.000931	 +0.000797	 +0.003767	 +0.005556	 +0.108117
9422470	 +0.018182	 +0.019054	 +0.023629	 +0.000936	 +0.000931	 +0.000798	 +0.003762	 +0.005552	 +0.108117
9427469	 +0.018183	 +0.019054	 +0.023592	 +0.000937	 +0.000931	 +0.000797	 +0.003756	 +0.005548	 +0.108118
9432470	 +0.018181	 +0.019055	 +0.023547	 +0.000938	 +0.000931	 +0.000797	 +0.003751	 +0.005544	 +0.108118
9437470	 +0.018195	 +0.019053	 +0.023538	 +0.000938	 +0.000933	 +0.000796	 +0.003745	 +0.005540	 +0.108118
9442470	 +0.018216	 +0.018964	 +0.023541	 +0.000939	 +0.000932	 +0.000796	 +0.003739	 +0.005536	 +0.108118
9447470	 +0.018218	 +0.018960	 +0.023536	 +0.000938	 +0.000932	 +0.000796	 +0.003732	 +0.005531	 +0.108118
9452470	 +0.018203	 +0.018964	 +0.023550	 +0.000938	 +0.000933	 +0.000795	 +0.003726	 +0.005526	 +0.108118
9457470	 +0.018188	 +0.018967	 +0.023575	 +0.000938	 +0.000933	 +0.000795	 +0.003719	 +0.005521	 +0.108117
9462470	 +0.018173	 +0.018971	 +0.023575	 +0.000938	 +0.000931	 +0.000796	 +0.003713	 +0.005515	 +0.108117
9467470	 +0.018171	 +0.018970	 +0.023534	 +0.000939	 +0.000931	 +0.000796	 +0.003706	 +0.005509	 +0.108116
9472470	 +0.018182	 +0.019006	 +0.023578	 +0.000938	 +0.000933	 +0.000796	 +0.003699	 +0.005503	 +0.108115
9477493	 +0.018183	 +0.019007	 +0.023485	 +0.000938	 +0.000932	 +0.000796	 +0.003691	 +0.005497	 +0.108114
9482487	 +0.018180	 +0.019026	 +0.023467	 +0.000939	 +0.000932	 +0.000797	 +0.003684	 +0.005491	 +0.108113
9487487	 +0.018181	 +0.019038	 +0.023467	 +0.000940	 +0.000932	 +0.000797	 +0.003676	 +0.005484	 +0.108111
9492470	 +0.018176	 +0.019036	 +0.023465	 +0.000940	 +0.000931	 +0.000796	 +0.003674	 +0.005483	 +0.108113
9497470	 +0.018193	 +0.019035	 +0.023429	 +0.000939	 +0.000931	 +0.000796	 +0.003674	 +0.005485	 +0.108119
9502470	 +0.018198	 +0.019045	 +0.023438	 +0.000940	 +0.000931	 +0.000795	 +0.003673	 +0.005488	 +0.108124
9507469	 +0.018185	 +0.019071	 +0.023368	 +0.000942	 +0.000931	 +0.000795	 +0.003673	 +0.005490	 +0.108130
9512470	 +0.018236	 +0.019064	 +0.023374	 +0.000942	 +0.000931	 +0.000795	 +0.003672	 +0.005492	 +0.108135
9517470	 +0.018237	 +0.019075	 +0.023368	 +0.000942	 +0.000931	 +0.000795	 +0.003671	 +0.005494	 +0.108140
9522470	 +0.018255	 +0.019070	 +0.023374	 +0.000942	 +0.000930	 +0.000795	 +0.003670	 +0.005495	 +0.108144
9527470	 +0.018263	 +0.019059	 +0.023364	 +0.000942	 +0.000930	 +0.000795	 +0.003669	 +0.005497	 +0.108149
9532470	 +0.018256	 +0.019067	 +0.023360	 +0.000942	 +0.000930	 +0.000795	 +0.003668	 +0.005498	 +0.108154
9537470	 +0.018254	 +0.019052	 +0.023357	 +0.000942	 +0.000930	 +0.000795	 +0.003666	 +0.005498	 +0.108158
9542470	 +0.018255	 +0.019070	 +0.023352	 +0.000942	 +0.000931	 +0.000795	 +0.003665	 +0.005499	 +0.108162
9547470	 +0.018250	 +0.019071	 +0.023345	 +0.000942	 +0.000932	 +0.000795	 +0.003663	 +0.005499	 +0.108166
9552470	 +0.018259	 +0.019047	 +0.023346	 +0.000942	 +0.000932	 +0.000795	 +0.003661	 +0.005499	 +0.108170
9557470	 +0.018253	 +0.019049	 +0.023378	 +0.000941	 +0.000932	 +0.000795	 +0.003659	 +0.005499	 +0.108174
9562470	 +0.018257	 +0.019050	 +0.023376	 +0.000940	 +0.000932	 +0.000796	 +0.003657	 +0.005499	 +0.108177
9567470	 +0.018271	 +0.019057	 +0.023363	 +0.000941	 +0.000932	 +0.000796	 +0.003655	 +0.005498	 +0.108181
9572470	 +0.018264	 +0.019061	 +0.023369	 +0.000941	 +0.000932	 +0.000796	 +0.003652	 +0.005497	 +0.108184
9577470	 +0.018262	 +0.019061	 +0.023348	 +0.000942	 +0.000932	 +0.000796	 +0.003650	 +0.005496	 +0.108187
9582470	 +0.018269	 +0.019083	 +0.023395	 +0.000942	 +0.000931	 +0.000796	 +0.003647	 +0.005495	 +0.108190
9587470	 +0.018269	 +0.019086	 +0.023386	 +0.000942	 +0.000932	 +0.000797	 +0.003644	 +0.005494	 +0.108192
9592470	 +0.018270	 +0.019114	 +0.023391	 +0.000942	 +0.000930	 +0.000797	 +0.003641	 +0.005492	 +0.108195
9597470	 +0.018298	 +0.019098	 +0.023396	 +0.000943	 +0.000930	 +0.000797	 +0.003638	 +0.005490	 +0.108197
9602470	 +0.018291	 +0.019098	 +0.023421	 +0.000943	 +0.000930	 +0.000798	 +0.003634	 +0.005488	 +0.108200
9602470	 +0.018291	 +0.019098	 +0.023421	 +0.000943	 +0.000930	 +0.000798	 +0.003634	 +0.005488	 +0.108200
9607470	 +0.018318	 +0.019103	 +0.023426	 +0.000943	 +0.000928	 +0.000798	 +0.003631	 +0.005485	 +0.108202
9612470	 +0.018343	 +0.019098	 +0.023421	 +0.000941	 +0.000928	 +0.000798	 +0.003627	 +0.005482	 +0.108204
9617470	 +0.018340	 +0.019088	 +0.023441	 +0.000941	 +0.000929	 +0.000798	 +0.003623	 +0.005479	 +0.108206
9622470	 +0.018339	 +0.019127	 +0.023395	 +0.000939	 +0.000929	 +0.000798	 +0.003619	 +0.005476	 +0.108207
9627470	 +0.018311	 +0.019118	 +0.023394	 +0.000940	 +0.000929	 +0.000798	 +0.003615	 +0.005473	 +0.108209
9632470	 +0.018313	 +0.019097	 +0.023393	 +0.000939	 +0.000929	 +0.000798	 +0.003610	 +0.005469	 +0.108210
9637470	 +0.018315	 +0.019091	 +0.023383	 +0.000940	 +0.000928	 +0.000798	 +0.003606	 +0.005465	 +0.108211
9642470	 +0.018313	 +0.019038	 +0.023395	 +0.000940	 +0.000925	 +0.000795	 +0.003601	 +0.005461	 +0.108212
9647470	 +0.018328	 +0.019048	 +0.023358	 +0.000941	 +0.000924	 +0.000795	 +0.003596	 +0.005457	 +0.108213
9652470	 +0.018323	 +0.019047	 +0.023366	 +0.000941	 +0.000924	 +0.000794	 +0.003591	 +0.005452	 +0.108214
9657470	 +0.018382	 +0.019048	 +0.023396	 +0.000939	 +0.000923	 +0.000795	 +0.003586	 +0.005447	 +0.108214
9662470	 +0.018383	 +0.019023	 +0.023378	 +0.000940	 +0.000923	 +0.000796	 +0.003580	 +0.005442	 +0.108215
9667470	 +0.018381	 +0.019025	 +0.023378	 +0.000941	 +0.000923	 +0.000796	 +0.003575	 +0.005437	 +0.108215
9672487	 +0.018406	 +0.019043	 +0.023379	 +0.000940	 +0.000922	 +0.000796	 +0.003569	 +0.005431	 +0.108215
9677487	 +0.018407	 +0.018976	 +0.023378	 +0.000940	 +0.000921	 +0.000796	 +0.003563	 +0.005426	 +0.108215
9682493	 +0.018415	 +0.018966	 +0.023408	 +0.000940	 +0.000921	 +0.000797	 +0.003557	 +0.005420	 +0.108215
9687487	 +0.018427	 +0.018988	 +0.023408	 +0.000938	 +0.000921	 +0.000797	 +0.003551	 +0.005413	 +0.108215
9692470	 +0.018457	 +0.018991	 +0.023409	 +0.000937	 +0.000921	 +0.000798	 +0.003549	 +0.005412	 +0.108217
9697470	 +0.018457	 +0.019028	 +0.023372	 +0.000939	 +0.000921	 +0.000798	 +0.003550	 +0.005415	 +0.108224
9702470	 +0.018405	 +0.019027	 +0.023359	 +0.000940	 +0.000920	 +0.000798	 +0.003550	 +0.005418	 +0.108230
9707470	 +0.018405	 +0.019027	 +0.023454	 +0.000941	 +0.000920	 +0.000798	 +0.003551	 +0.005420	 +0.108236
9712470	 +0.018330	 +0.019026	 +0.023459	 +0.000942	 +0.000921	 +0.000798	 +0.003551	 +0.005423	 +0.108242
9717470	 +0.018322	 +0.019024	 +0.023452	 +0.000939	 +0.000921	 +0.000799	 +0.003552	 +0.005425	 +0.108248
9722470	 +0.018321	 +0.019060	 +0.023455	 +0.000939	 +0.000920	 +0.000799	 +0.003552	 +0.005426	 +0.108254
9727470	 +0.018323	 +0.019053	 +0.023490	 +0.000938	 +0.000920	 +0.000798	 +0.003552	 +0.005428	 +0.108259
9732470	 +0.018322	 +0.019041	 +0.023476	 +0.000938	 +0.000920	 +0.000798	 +0.003552	 +0.005429	 +0.108265
9737470	 +0.018326	 +0.019023	 +0.023549	 +0.000938	 +0.000920	 +0.000797	 +0.003551	 +0.005430	 +0.108270
9742470	 +0.018323	 +0.019031	 +0.023544	 +0.000939	 +0.000918	 +0.000797	 +0.003551	 +0.005431	 +0.108275
9747470	 +0.018395	 +0.019029	 +0.023529	 +0.000940	 +0.000918	 +0.000797	 +0.003550	 +0.005432	 +0.108280
9752470	 +0.018402	 +0.019025	 +0.023545	 +0.000940	 +0.000919	 +0.000796	 +0.003549	 +0.005432	 +0.108284
9757470	 +0.018400	 +0.019031	 +0.023545	 +0.000939	 +0.000917	 +0.000796	 +0.003548	 +0.005432	 +0.108289
9762470	 +0.018364	 +0.019039	 +0.023546	 +0.000939	 +0.000917	 +0.000796	 +0.003547	 +0.005432	 +0.108293
9767470	 +0.018372	 +0.019024	 +0.023540	 +0.000938	 +0.000917	 +0.000797	 +0.003546	 +0.005432	 +0.108298
9772470	 +0.018375	 +0.019029	 +0.023536	 +0.000938	 +0.000917	 +0.000797	 +0.003545	 +0.005431	 +0.108302
9777469	 +0.018360	 +0.019041	 +0.023519	 +0.000937	 +0.000917	 +0.000797	 +0.003543	 +0.005431	 +0.108305
9782470	 +0.018349	 +0.018999	 +0.023526	 +0.000937	 +0.000917	 +0.000797	 +0.003541	 +0.005429	 +0.108309
9787470	 +0.018349	 +0.018964	 +0.023529	 +0.000941	 +0.000916	 +0.000797	 +0.003540	 +0.005428	 +0.108313
9792470	 +0.018325	 +0.018962	 +0.023526	 +0.000941	 +0.000916	 +0.000796	 +0.003538	 +0.005427	 +0.108316
9797470	 +0.018350	 +0.018977	 +0.023486	 +0.000941	 +0.000915	 +0.000796	 +0.003536	 +0.005425	 +0.108320
9802470	 +0.018336	 +0.018980	 +0.023481	 +0.000941	 +0.000914	 +0.000795	 +0.003533	 +0.005423	 +0.108323
9802470	 +0.018336	 +0.018980	 +0.023481	 +0.000941	 +0.000914	 +0.000795	 +0.003533	 +0.005423	 +0.108323
9807470	 +0.018310	 +0.018968	 +0.023481	 +0.000940	 +0.000913	 +0.000795	 +0.003531	 +0.005421	 +0.108326
9812470	 +0.018286	 +0.018979	 +0.023479	 +0.000941	 +0.000911	 +0.000795	 +0.003528	 +0.005418	 +0.108328
9817470	 +0.018287	 +0.018966	 +0.023454	 +0.000940	 +0.000911	 +0.000795	 +0.003526	 +0.005416	 +0.108331
9822470	 +0.018286	 +0.018991	 +0.023471	 +0.000940	 +0.000908	 +0.000795	 +0.003523	 +0.005413	 +0.108333
9827470	 +0.018312	 +0.018990	 +0.023470	 +0.000938	 +0.000906	 +0.000795	 +0.003520	 +0.005410	 +0.108336
9832470	 +0.018309	 +0.018986	 +0.023474	 +0.000938	 +0.000906	 +0.000795	 +0.003517	 +0.005406	 +0.108338
9837470	 +0.018296	 +0.019024	 +0.023476	 +0.000938	 +0.000906	 +0.000795	 +0.003513	 +0.005403	 +0.108340
9842470	 +0.018298	 +0.018938	 +0.023481	 +0.000937	 +0.000906	 +0.000795	 +0.003510	 +0.005399	 +0.108342
9847470	 +0.018294	 +0.018937	 +0.023474	 +0.000937	 +0.000907	 +0.000795	 +0.003506	 +0.005395	 +0.108343
9852470	 +0.018295	 +0.018932	 +0.023438	 +0.000936	 +0.000907	 +0.000795	 +0.003503	 +0.005390	 +0.108345
9857470	 +0.018309	 +0.018912	 +0.023437	 +0.000933	 +0.000907	 +0.000795	 +0.003499	 +0.005386	 +0.108346
9862470	 +0.018296	 +0.018902	 +0.023412	 +0.000933	 +0.000907	 +0.000795	 +0.003495	 +0.005381	 +0.108348
9867470	 +0.018328	 +0.018890	 +0.023418	 +0.000934	 +0.000907	 +0.000795	 +0.003490	 +0.005376	 +0.108349
9872470	 +0.018327	 +0.018880	 +0.023415	 +0.000934	 +0.000907	 +0.000794	 +0.003486	 +0.005371	 +0.108349
9877487	 +0.018319	 +0.018881	 +0.023393	 +0.000934	 +0.000906	 +0.000795	 +0.003482	 +0.005365	 +0.108350
9882487	 +0.018316	 +0.018857	 +0.023382	 +0.000934	 +0.000905	 +0.000794	 +0.003477	 +0.005359	 +0.108351
9887487	 +0.018314	 +0.018893	 +0.023381	 +0.000934	 +0.000906	 +0.000795	 +0.003472	 +0.005353	 +0.108351
9892470	 +0.018284	 +0.018912	 +0.023381	 +0.000933	 +0.000906	 +0.000795	 +0.003471	 +0.005352	 +0.108355
9897470	 +0.018279	 +0.018921	 +0.023381	 +0.000933	 +0.000906	 +0.000795	 +0.003473	 +0.005355	 +0.108362
9902469	 +0.018238	 +0.018919	 +0.023381	 +0.000933	 +0.000906	 +0.000795	 +0.003475	 +0.005358	 +0.108369
9907470	 +0.018237	 +0.018921	 +0.023362	 +0.000933	 +0.000905	 +0.000795	 +0.003476	 +0.005361	 +0.108375
9912470	 +0.018250	 +0.018918	 +0.023362	 +0.000932	 +0.000907	 +0.000795	 +0.003477	 +0.005363	 +0.108382
9917470	 +0.018238	 +0.018920	 +0.023364	 +0.000932	 +0.000906	 +0.000795	 +0.003479	 +0.005365	 +0.108388
9922470	 +0.018248	 +0.018910	 +0.023375	 +0.000933	 +0.000908	 +0.000796	 +0.003480	 +0.005367	 +0.108395
9927470	 +0.018247	 +0.018915	 +0.023372	 +0.000933	 +0.000907	 +0.000796	 +0.003481	 +0.005369	 +0.108401
9932470	 +0.018249	 +0.018907	 +0.023368	 +0.000933	 +0.000908	 +0.000795	 +0.003481	 +0.005370	 +0.108407
9937470	 +0.018249	 +0.018907	 +0.023368	 +0.000932	 +0.000906	 +0.000795	 +0.003482	 +0.005371	 +0.108412
9942470	 +0.018228	 +0.018895	 +0.023402	 +0.000930	 +0.000906	 +0.000796	 +0.003482	 +0.005372	 +0.108418
9947470	 +0.018228	 +0.018952	 +0.023395	 +0.000932	 +0.000906	 +0.000796	 +0.003483	 +0.005373	 +0.108423
9952470	 +0.018219	 +0.018955	 +0.023416	 +0.000932	 +0.000906	 +0.000795	 +0.003483	 +0.005373	 +0.108429
9957470	 +0.018219	 +0.018954	 +0.023401	 +0.000934	 +0.000906	 +0.000795	 +0.003483	 +0.005374	 +0.108434
9962470	 +0.018204	 +0.018961	 +0.023397	 +0.000933	 +0.000906	 +0.000797	 +0.003483	 +0.005374	 +0.108439
9967470	 +0.018189	 +0.018943	 +0.023398	 +0.000933	 +0.000906	 +0.000797	 +0.003483	 +0.005373	 +0.108444
9972470	 +0.018158	 +0.018948	 +0.023398	 +0.000933	 +0.000905	 +0.000798	 +0.003483	 +0.005373	 +0.108448
9977470	 +0.018170	 +0.018950	 +0.023391	 +0.000933	 +0.000906	 +0.000797	 +0.003482	 +0.005372	 +0.108453
9982470	 +0.018169	 +0.018957	 +0.023398	 +0.000933	 +0.000907	 +0.000796	 +0.003481	 +0.005371	 +0.108457
9987470	 +0.018166	 +0.018961	 +0.023383	 +0.000933	 +0.000907	 +0.000796	 +0.003481	 +0.005370	 +0.108461
9992470	 +0.018168	 +0.018963	 +0.023382	 +0.000933	 +0.000907	 +0.000796	 +0.003480	 +0.005369	 +0.108465
9997470	 +0.018173	 +0.018964	 +0.023379	 +0.000932	 +0.000907	 +0.000796	 +0.003479	 +0.005367	 +0.108469
2470	 +0.018141	 +0.018937	 +0.023385	 +0.000931	 +0.000907	 +0.000796	 +0.003478	 +0.005366	 +0.108473
2470	 +0.018141	 +0.018937	 +0.023385	 +0.000931	 +0.000907	 +0.000796	 +0.003478	 +0.005366	 +0.108473
7470	 +0.018143	 +0.018935	 +0.023368	 +0.000933	 +0.000906	 +0.000796	 +0.003476	 +0.005364	 +0.108476
12470	 +0.018151	 +0.018932	 +0.023373	 +0.000932	 +0.000907	 +0.000796	 +0.003475	 +0.005361	 +0.108480
17470	 +0.018151	 +0.018934	 +0.023379	 +0.000933	 +0.000906	 +0.000797	 +0.003473	 +0.005359	 +0.108483
22469	 +0.018164	 +0.018956	 +0.023389	 +0.000933	 +0.000906	 +0.000799	 +0.003471	 +0.005356	 +0.108486
27470	 +0.018179	 +0.018948	 +0.023437	 +0.000935	 +0.000905	 +0.000798	 +0.003469	 +0.005353	 +0.108489
32470	 +0.018158	 +0.018945	 +0.023426	 +0.000935	 +0.000905	 +0.000797	 +0.003467	 +0.005350	 +0.108491
37470	 +0.018153	 +0.018952	 +0.023425	 +0.000931	 +0.000905	 +0.000797	 +0.003465	 +0.005346	 +0.108494
42470	 +0.018151	 +0.018950	 +0.023419	 +0.000932	 +0.000906	 +0.000797	 +0.003463	 +0.005343	 +0.108497
47470	 +0.018116	 +0.018950	 +0.023418	 +0.000933	 +0.000905	 +0.000798	 +0.003460	 +0.005339	 +0.108499
52470	 +0.018087	 +0.018994	 +0.023518	 +0.000933	 +0.000905	 +0.000798	 +0.003458	 +0.005335	 +0.108501
57470	 +0.018056	 +0.018990	 +0.023534	 +0.000933	 +0.000906	 +0.000798	 +0.003455	 +0.005330	 +0.108503
62470	 +0.018061	 +0.019042	 +0.023527	 +0.000933	 +0.000904	 +0.000798	 +0.003452	 +0.005326	 +0.108505
67470	 +0.018047	 +0.019039	 +0.023527	 +0.000932	 +0.000902	 +0.000798	 +0.003449	 +0.005321	 +0.108506
72469	 +0.018048	 +0.019052	 +0.023527	 +0.000933	 +0.000902	 +0.000798	 +0.003446	 +0.005316	 +0.108508
77487	 +0.018045	 +0.019007	 +0.023526	 +0.000935	 +0.000902	 +0.000798	 +0.003442	 +0.005310	 +0.108509
