Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]	Vx [m/s]	Vy [m/s]	Vz [m/s]
7658469	 -0.006714	 -7.048163	 -6.994489	 -0.005280	 +0.001479	 -0.001020	 +0.569984	 +0.479398	 -0.315516	 -41.719353	 +1.194815	 +28.944853
7663469	 -0.001647	 -7.056445	 -6.977173	 -0.005536	 +0.002385	 -0.000462	 +0.569866	 +0.479520	 -0.315865	 -41.740288	 +1.198157	 +28.958071
7668470	 -0.029782	 -7.036747	 -6.992241	 -0.007948	 +0.001502	 +0.001334	 +0.569739	 +0.479633	 -0.316208	 -41.761313	 +1.201661	 +28.971348
7673487	 -0.037461	 -7.041674	 -6.958831	 -0.007449	 +0.000464	 +0.001141	 +0.569613	 +0.479743	 -0.316555	 -41.782351	 +1.205056	 +28.984758
7678585	 -0.021004	 -7.036953	 -7.020719	 -0.006368	 +0.002032	 -0.000907	 +0.569490	 +0.479865	 -0.316907	 -41.803374	 +1.208645	 +28.997914
7683576	 -0.037750	 -7.030294	 -6.999902	 -0.004484	 +0.002562	 -0.000838	 +0.569377	 +0.479988	 -0.317258	 -41.824435	 +1.212218	 +29.011205
7688590	 +0.000294	 -7.040883	 -6.967256	 -0.005683	 +0.002381	 +0.000127	 +0.569260	 +0.480109	 -0.317604	 -41.845334	 +1.215602	 +29.024508
7693469	 -0.010921	 -7.048668	 -6.968805	 -0.007628	 +0.000891	 +0.000569	 +0.570757	 +0.474309	 -0.317618	 -41.155762	 +1.230776	 +28.604547
7698469	 -0.041961	 -7.045452	 -7.036314	 -0.005489	 +0.001692	 +0.000125	 +0.571035	 +0.473000	 -0.317884	 -41.005143	 +1.237266	 +28.512938
7703469	 -0.041017	 -7.037380	 -7.022153	 -0.005777	 +0.002223	 -0.000586	 +0.571013	 +0.472777	 -0.318214	 -40.984577	 +1.241581	 +28.500725
7708469	 -0.012535	 -7.066197	 -7.014062	 -0.005675	 +0.003340	 -0.001485	 +0.570919	 +0.472823	 -0.318558	 -40.995368	 +1.245208	 +28.507564
7713469	 +0.015366	 -7.049570	 -6.995476	 -0.006460	 +0.001742	 +0.001022	 +0.570807	 +0.472919	 -0.318900	 -41.013570	 +1.248675	 +28.519075
7718469	 +0.000660	 -7.059410	 -7.005802	 -0.006391	 +0.001216	 +0.000821	 +0.570690	 +0.473028	 -0.319245	 -41.033703	 +1.252133	 +28.531677
7723469	 -0.032487	 -7.042520	 -7.006373	 -0.005814	 +0.001174	 +0.000409	 +0.570574	 +0.473141	 -0.319592	 -41.054381	 +1.255697	 +28.544665
7728469	 -0.038793	 -7.041649	 -7.053944	 -0.005090	 +0.002496	 -0.001368	 +0.570460	 +0.473266	 -0.319944	 -41.075242	 +1.259425	 +28.557560
7733469	 +0.009301	 -7.088320	 -7.009448	 -0.006029	 +0.002995	 -0.000927	 +0.570342	 +0.473392	 -0.320292	 -41.096003	 +1.262781	 +28.570418
7738469	 +0.034493	 -7.057700	 -6.992954	 -0.007611	 +0.001508	 -0.000029	 +0.570216	 +0.473509	 -0.320640	 -41.116575	 +1.266163	 +28.583361
7743469	 -0.043848	 -7.069267	 -7.017703	 -0.006693	 +0.001501	 +0.000144	 +0.570095	 +0.473626	 -0.320988	 -41.137535	 +1.269695	 +28.596366
7748462	 -0.057432	 -7.035625	 -6.991806	 -0.005710	 +0.002421	 -0.000643	 +0.569978	 +0.473749	 -0.321337	 -41.158450	 +1.273290	 +28.609583
7753469	 -0.019513	 -7.036232	 -6.981701	 -0.006239	 +0.004094	 -0.001438	 +0.569860	 +0.473881	 -0.321684	 -41.179201	 +1.276801	 +28.622753
7758462	 -0.002924	 -7.071372	 -6.988491	 -0.007311	 +0.002172	 -0.000434	 +0.569735	 +0.474002	 -0.322033	 -41.199982	 +1.280187	 +28.635779
7763469	 -0.020944	 -7.055801	 -7.008438	 -0.007014	 +0.001926	 +0.001377	 +0.569616	 +0.474117	 -0.322373	 -41.220822	 +1.283722	 +28.648810
7768469	 -0.061435	 -7.030588	 -7.014094	 -0.007316	 +0.001288	 -0.000100	 +0.569490	 +0.474233	 -0.322723	 -41.241780	 +1.287427	 +28.661976
7773462	 -0.017778	 -7.028620	 -7.024593	 -0.005936	 +0.003450	 -0.001245	 +0.569373	 +0.474362	 -0.323072	 -41.262564	 +1.291114	 +28.675010
7778469	 -0.014754	 -7.030938	 -7.013466	 -0.004972	 +0.003537	 -0.000559	 +0.569261	 +0.474489	 -0.323417	 -41.283336	 +1.294757	 +28.688077
7783469	 -0.012034	 -7.052080	 -6.990225	 -0.005751	 +0.002931	 -0.000146	 +0.569146	 +0.474612	 -0.323762	 -41.304130	 +1.298250	 +28.701177
7788462	 -0.044249	 -7.058583	 -7.008213	 -0.007107	 +0.001753	 +0.001410	 +0.569025	 +0.474726	 -0.324103	 -41.325098	 +1.301827	 +28.714271
7793469	 -0.059799	 -7.047525	 -7.037421	 -0.006286	 +0.002255	 +0.001034	 +0.568909	 +0.474843	 -0.324445	 -41.346136	 +1.305562	 +28.727320
7798469	 -0.021063	 -7.063208	 -7.011836	 -0.006043	 +0.003036	 -0.000631	 +0.568791	 +0.474968	 -0.324792	 -41.367030	 +1.309108	 +28.740341
7803462	 -0.015722	 -7.064528	 -6.999535	 -0.006218	 +0.003126	 -0.000407	 +0.568673	 +0.475093	 -0.325138	 -41.387897	 +1.312607	 +28.753396
7808462	 +0.012173	 -7.054581	 -6.964773	 -0.006991	 +0.001730	 +0.001022	 +0.568551	 +0.475208	 -0.325481	 -41.408593	 +1.315996	 +28.766544
7808462	 +0.012173	 -7.054581	 -6.964773	 -0.006991	 +0.001730	 +0.001022	 +0.568551	 +0.475208	 -0.325481	 -41.408593	 +1.315996	 +28.766544
7813462	 -0.026514	 -7.023287	 -6.989910	 -0.007846	 +0.001767	 +0.000722	 +0.568426	 +0.475323	 -0.325826	 -41.429400	 +1.319636	 +28.779764
7818462	 -0.035822	 -7.035218	 -7.020664	 -0.006556	 +0.002233	 -0.001449	 +0.568302	 +0.475447	 -0.326179	 -41.450310	 +1.323347	 +28.792864
7823462	 -0.001519	 -7.059145	 -7.018482	 -0.005577	 +0.003064	 -0.000827	 +0.568186	 +0.475572	 -0.326528	 -41.471138	 +1.326920	 +28.805839
7828462	 +0.009855	 -7.071383	 -6.975926	 -0.006590	 +0.002166	 +0.001545	 +0.568068	 +0.475688	 -0.326867	 -41.491911	 +1.330302	 +28.818921
7833469	 -0.006689	 -7.055791	 -7.031996	 -0.006154	 +0.001044	 +0.001210	 +0.567951	 +0.475799	 -0.327212	 -41.512773	 +1.333946	 +28.831872
7838462	 -0.042306	 -7.037361	 -7.016995	 -0.005417	 +0.001943	 +0.001447	 +0.567838	 +0.475913	 -0.327553	 -41.533728	 +1.337662	 +28.845007
7843469	 -0.038930	 -7.047707	 -7.039668	 -0.005460	 +0.003888	 -0.000228	 +0.567725	 +0.476040	 -0.327896	 -41.554719	 +1.341413	 +28.858027
7848469	 +0.003080	 -7.039643	 -7.032638	 -0.004310	 +0.003170	 -0.001807	 +0.567613	 +0.476169	 -0.328249	 -41.575512	 +1.345114	 +28.871000
7853469	 +0.009885	 -7.069848	 -6.991894	 -0.006759	 +0.002319	 +0.000340	 +0.567492	 +0.476288	 -0.328594	 -41.596317	 +1.348572	 +28.884042
7858462	 -0.050219	 -7.053446	 -7.002921	 -0.007209	 +0.002076	 +0.000435	 +0.567368	 +0.476405	 -0.328939	 -41.617351	 +1.352214	 +28.897222
7863469	 -0.041201	 -7.020102	 -6.992556	 -0.006503	 +0.001737	 -0.001438	 +0.567244	 +0.476526	 -0.329295	 -41.638255	 +1.355934	 +28.910501
7868469	 -0.043630	 -7.035909	 -6.992649	 -0.004880	 +0.001935	 -0.000140	 +0.567131	 +0.476645	 -0.329643	 -41.659214	 +1.359605	 +28.923751
7873487	 +0.007739	 -7.072566	 -6.968993	 -0.005568	 +0.002305	 -0.000931	 +0.567013	 +0.476767	 -0.329995	 -41.680031	 +1.362999	 +28.936887
7878519	 -0.002861	 -7.080461	 -6.988154	 -0.006677	 +0.001469	 +0.000330	 +0.566890	 +0.476882	 -0.330342	 -41.700934	 +1.366446	 +28.949961
7883610	 -0.069080	 -7.040594	 -7.015691	 -0.007394	 +0.001379	 +0.000252	 +0.566765	 +0.476997	 -0.330691	 -41.722047	 +1.370221	 +28.963180
7888594	 -0.048872	 -7.056032	 -7.010281	 -0.006298	 +0.001864	 -0.001018	 +0.566642	 +0.477117	 -0.331044	 -41.743112	 +1.373899	 +28.976339
7893551	 -0.023084	 -7.031121	 -7.019498	 -0.004897	 +0.003848	 -0.000726	 +0.568191	 +0.471337	 -0.331037	 -41.050397	 +1.384403	 +28.555036
7898469	 -0.022506	 -7.080646	 -6.963747	 -0.006810	 +0.001947	 -0.000041	 +0.568472	 +0.470029	 -0.331299	 -40.898851	 +1.389432	 +28.463230
7903469	 +0.001744	 -7.069394	 -6.988072	 -0.007775	 +0.001118	 +0.000166	 +0.568443	 +0.469799	 -0.331627	 -40.877851	 +1.393309	 +28.450844
7908469	 -0.042444	 -7.025510	 -6.975558	 -0.006827	 +0.001409	 +0.001259	 +0.568348	 +0.469828	 -0.331964	 -40.888464	 +1.397072	 +28.457917
7913469	 -0.045508	 -7.030069	 -7.004927	 -0.004417	 +0.003606	 +0.000408	 +0.568249	 +0.469932	 -0.332303	 -40.906750	 +1.400848	 +28.469516
7918469	 -0.004187	 -7.041632	 -6.979438	 -0.005402	 +0.002662	 -0.000478	 +0.568137	 +0.470050	 -0.332649	 -40.926713	 +1.404429	 +28.482211
7923469	 +0.017001	 -7.046471	 -7.005866	 -0.006805	 +0.001546	 +0.000701	 +0.568018	 +0.470164	 -0.332994	 -40.947072	 +1.408045	 +28.495020
7928469	 -0.035724	 -7.053891	 -7.000261	 -0.008030	 +0.000675	 +0.001393	 +0.567893	 +0.470273	 -0.333338	 -40.967778	 +1.411697	 +28.508021
7933469	 -0.087359	 -7.019565	 -7.023444	 -0.006746	 +0.001429	 +0.000951	 +0.567774	 +0.470386	 -0.333682	 -40.988664	 +1.415623	 +28.521153
7938469	 -0.034982	 -7.049297	 -6.990680	 -0.003886	 +0.002796	 -0.000635	 +0.567668	 +0.470510	 -0.334029	 -41.009384	 +1.419267	 +28.534225
7943469	 +0.006947	 -7.073957	 -6.963334	 -0.005488	 +0.001007	 +0.000340	 +0.567554	 +0.470623	 -0.334377	 -41.029972	 +1.422678	 +28.547248
7948469	 +0.003395	 -7.054819	 -6.966174	 -0.007029	 +0.000773	 +0.001990	 +0.567435	 +0.470731	 -0.334718	 -41.050534	 +1.426177	 +28.560318
7953469	 -0.012793	 -7.051034	 -6.979148	 -0.006242	 +0.000989	 +0.001418	 +0.567319	 +0.470841	 -0.335061	 -41.071171	 +1.429757	 +28.573387
7958469	 -0.058234	 -7.055040	 -7.010696	 -0.004931	 +0.003895	 -0.000844	 +0.567209	 +0.470970	 -0.335406	 -41.092040	 +1.433493	 +28.586434
7963462	 -0.005839	 -7.054175	 -6.999377	 -0.006229	 +0.003558	 -0.001283	 +0.567091	 +0.471098	 -0.335755	 -41.112681	 +1.437124	 +28.599410
7968469	 +0.020827	 -7.061734	 -6.964334	 -0.007339	 +0.001078	 +0.000167	 +0.566967	 +0.471212	 -0.336103	 -41.133201	 +1.440582	 +28.612442
7973462	 +0.012826	 -7.057648	 -7.003125	 -0.006960	 +0.001565	 +0.000092	 +0.566845	 +0.471328	 -0.336451	 -41.153784	 +1.444193	 +28.625359
7978469	 -0.057948	 -7.049837	 -7.024811	 -0.005779	 +0.001944	 -0.000434	 +0.566728	 +0.471447	 -0.336800	 -41.174669	 +1.448008	 +28.638377
7983462	 -0.027488	 -7.070724	 -7.000543	 -0.004525	 +0.002373	 -0.000301	 +0.566619	 +0.471567	 -0.337148	 -41.195461	 +1.451631	 +28.651370
7988469	 -0.000972	 -7.087426	 -6.959788	 -0.005234	 +0.002238	 -0.000570	 +0.566505	 +0.471688	 -0.337497	 -41.216151	 +1.455030	 +28.664418
7993462	 -0.016974	 -7.080549	 -6.973975	 -0.007073	 +0.001474	 +0.000238	 +0.566383	 +0.471803	 -0.337844	 -41.236908	 +1.458527	 +28.677469
7998462	 -0.005681	 -7.063676	 -6.985459	 -0.006754	 +0.002047	 +0.000955	 +0.566264	 +0.471919	 -0.338187	 -41.257589	 +1.462107	 +28.690493
8003469	 -0.044230	 -7.038867	 -7.008201	 -0.006997	 +0.002147	 -0.000486	 +0.566141	 +0.472039	 -0.338536	 -41.278393	 +1.465909	 +28.703582
8008469	 -0.038169	 -7.057302	 -7.032987	 -0.005233	 +0.002489	 -0.001000	 +0.566027	 +0.472161	 -0.338886	 -41.299247	 +1.469718	 +28.716523
8008469	 -0.038169	 -7.057302	 -7.032987	 -0.005233	 +0.002489	 -0.001000	 +0.566027	 +0.472161	 -0.338886	 -41.299247	 +1.469718	 +28.716523
8013469	 +0.005009	 -7.055732	 -6.955452	 -0.005272	 +0.001913	 -0.000676	 +0.565912	 +0.472281	 -0.339237	 -41.319850	 +1.473228	 +28.729664
8018462	 -0.011625	 -7.057702	 -6.979044	 -0.007205	 +0.000480	 +0.000516	 +0.565788	 +0.472391	 -0.339586	 -41.340552	 +1.476834	 +28.742752
8023462	 -0.038821	 -7.046110	 -7.033626	 -0.006352	 -0.000183	 +0.000014	 +0.565666	 +0.472499	 -0.339940	 -41.361393	 +1.480698	 +28.755727
8028469	 -0.026412	 -7.030205	 -7.006639	 -0.004749	 +0.002122	 -0.001946	 +0.565551	 +0.472623	 -0.340296	 -41.382120	 +1.484519	 +28.768815
8033463	 -0.014735	 -7.071714	 -6.993996	 -0.005479	 +0.002285	 -0.000824	 +0.565435	 +0.472744	 -0.340647	 -41.402898	 +1.488139	 +28.781829
8038469	 -0.018606	 -7.065211	 -7.000352	 -0.005516	 +0.002488	 -0.000554	 +0.565319	 +0.472865	 -0.340995	 -41.423685	 +1.491812	 +28.794845
8043462	 -0.022079	 -7.058570	 -6.995647	 -0.006582	 +0.000581	 +0.001148	 +0.565200	 +0.472974	 -0.341342	 -41.444469	 +1.495503	 +28.807906
8048469	 -0.044378	 -7.010599	 -7.013962	 -0.007015	 +0.001936	 -0.000681	 +0.565076	 +0.473093	 -0.341693	 -41.465243	 +1.499461	 +28.821066
8053469	 -0.051711	 -7.047015	 -7.032246	 -0.005278	 +0.003415	 -0.002699	 +0.564958	 +0.473224	 -0.342049	 -41.486162	 +1.503361	 +28.834090
8058469	 +0.016995	 -7.068239	 -7.000909	 -0.005254	 +0.001924	 -0.001249	 +0.564841	 +0.473345	 -0.342402	 -41.506824	 +1.506988	 +28.847028
8063463	 -0.001841	 -7.047670	 -6.976944	 -0.007743	 +0.000941	 +0.000982	 +0.564716	 +0.473455	 -0.342748	 -41.527496	 +1.510645	 +28.860151
8068462	 -0.061021	 -7.052813	 -6.999981	 -0.007405	 +0.001074	 +0.001356	 +0.564593	 +0.473565	 -0.343092	 -41.548455	 +1.514448	 +28.873313
8073486	 -0.042483	 -7.017119	 -7.018043	 -0.005621	 +0.002824	 +0.000817	 +0.564480	 +0.473684	 -0.343434	 -41.569263	 +1.518412	 +28.886452
8078590	 -0.019918	 -7.033206	 -6.997761	 -0.004934	 +0.003671	 +0.000060	 +0.564370	 +0.473808	 -0.343776	 -41.590002	 +1.522225	 +28.899580
8083590	 -0.004512	 -7.054774	 -6.974575	 -0.006979	 +0.002495	 -0.000435	 +0.564247	 +0.473929	 -0.344124	 -41.610716	 +1.525868	 +28.912713
8088574	 -0.021626	 -7.054666	 -6.992011	 -0.007457	 +0.001474	 +0.000371	 +0.564122	 +0.474043	 -0.344472	 -41.631523	 +1.529597	 +28.925822
8093470	 -0.028755	 -7.045689	 -6.999538	 -0.006825	 +0.001541	 +0.001209	 +0.565699	 +0.468253	 -0.344446	 -40.936014	 +1.535110	 +28.503521
8098469	 -0.053213	 -7.034020	 -7.024594	 -0.007578	 +0.002649	 -0.001488	 +0.565982	 +0.466952	 -0.344709	 -40.783756	 +1.539471	 +28.411369
8103469	 -0.030013	 -7.061505	 -7.000446	 -0.005542	 +0.002274	 -0.000594	 +0.565968	 +0.466729	 -0.345035	 -40.762598	 +1.543309	 +28.398911
8108469	 -0.020304	 -7.063659	 -6.972670	 -0.006101	 +0.000927	 +0.000469	 +0.565875	 +0.466757	 -0.345377	 -40.773051	 +1.546964	 +28.405780
8113470	 -0.043900	 -7.069561	 -6.983541	 -0.007902	 +0.000242	 +0.000411	 +0.565755	 +0.466847	 -0.345726	 -40.791279	 +1.550654	 +28.417297
8118469	 -0.046068	 -7.058749	 -6.991314	 -0.006637	 +0.002260	 -0.000435	 +0.565638	 +0.466962	 -0.346073	 -40.811343	 +1.554409	 +28.429941
8123469	 -0.005036	 -7.051022	 -6.985468	 -0.005686	 +0.002168	 -0.000885	 +0.565523	 +0.467081	 -0.346423	 -40.831660	 +1.558114	 +28.442808
8128469	 +0.022668	 -7.047996	 -6.988168	 -0.005010	 +0.002032	 -0.000591	 +0.565411	 +0.467201	 -0.346772	 -40.851968	 +1.561800	 +28.455677
8133469	 +0.011369	 -7.075490	 -6.979697	 -0.006523	 +0.001521	 +0.001661	 +0.565297	 +0.467312	 -0.347112	 -40.872416	 +1.565383	 +28.468557
8138469	 -0.020167	 -7.077675	 -6.980154	 -0.006304	 +0.001205	 +0.001781	 +0.565182	 +0.467421	 -0.347453	 -40.893014	 +1.569011	 +28.481506
8143469	 -0.077700	 -7.042875	 -7.037004	 -0.006463	 +0.003085	 +0.000598	 +0.565067	 +0.467542	 -0.347793	 -40.913818	 +1.573034	 +28.494458
8148469	 -0.046119	 -7.068045	 -7.011758	 -0.005210	 +0.001631	 +0.000575	 +0.564957	 +0.467656	 -0.348138	 -40.934537	 +1.576844	 +28.507378
8153469	 -0.016909	 -7.062394	 -6.956007	 -0.006652	 +0.001549	 +0.000291	 +0.564838	 +0.467771	 -0.348485	 -40.955075	 +1.580457	 +28.520457
8158469	 -0.026697	 -7.067620	 -6.986680	 -0.006783	 -0.000095	 +0.000203	 +0.564716	 +0.467879	 -0.348837	 -40.975697	 +1.584167	 +28.533433
8163469	 -0.057018	 -7.056578	 -7.044921	 -0.005790	 +0.001610	 -0.000306	 +0.564601	 +0.467996	 -0.349186	 -40.996473	 +1.588151	 +28.546287
8168469	 -0.063565	 -7.034758	 -7.013249	 -0.004792	 +0.002877	 -0.001076	 +0.564490	 +0.468120	 -0.349535	 -41.017196	 +1.592126	 +28.559330
8173469	 -0.016906	 -7.052314	 -6.978731	 -0.006039	 +0.002294	 -0.001255	 +0.564372	 +0.468242	 -0.349887	 -41.037744	 +1.595863	 +28.572360
8178469	 -0.017596	 -7.056885	 -6.969087	 -0.006627	 +0.000742	 -0.000008	 +0.564251	 +0.468354	 -0.350238	 -41.058302	 +1.599559	 +28.585420
8183469	 -0.014726	 -7.034989	 -6.983211	 -0.007284	 +0.002234	 +0.000877	 +0.564131	 +0.468470	 -0.350580	 -41.078808	 +1.603376	 +28.598474
8188469	 -0.043388	 -7.047461	 -6.995788	 -0.005693	 +0.002534	 +0.000581	 +0.564019	 +0.468587	 -0.350922	 -41.099480	 +1.607236	 +28.611517
8193469	 -0.035960	 -7.067304	 -6.986539	 -0.004452	 +0.003342	 -0.000541	 +0.563911	 +0.468712	 -0.351268	 -41.120169	 +1.610989	 +28.624535
8198462	 +0.027296	 -7.054366	 -6.967809	 -0.005611	 +0.001764	 -0.000605	 +0.563796	 +0.468830	 -0.351618	 -41.140547	 +1.614637	 +28.637516
8203469	 -0.017565	 -7.099618	 -6.963527	 -0.006303	 +0.001709	 +0.001113	 +0.563680	 +0.468943	 -0.351961	 -41.161232	 +1.618183	 +28.650508
8208462	 -0.053964	 -7.052319	 -6.989910	 -0.007256	 +0.001604	 +0.001489	 +0.563561	 +0.469054	 -0.352302	 -41.181974	 +1.622040	 +28.663598
8208462	 -0.053964	 -7.052319	 -6.989910	 -0.007256	 +0.001604	 +0.001489	 +0.563561	 +0.469054	 -0.352302	 -41.181974	 +1.622040	 +28.663598
8213469	 -0.044035	 -7.007991	 -6.995270	 -0.006809	 +0.002172	 -0.000255	 +0.563440	 +0.469172	 -0.352649	 -41.202567	 +1.626060	 +28.676753
8218469	 -0.030427	 -7.042703	 -6.983703	 -0.006050	 +0.002630	 -0.000677	 +0.563323	 +0.469294	 -0.352998	 -41.223188	 +1.629904	 +28.689842
8223469	 +0.007230	 -7.073084	 -6.991350	 -0.005379	 +0.002567	 -0.000399	 +0.563210	 +0.469414	 -0.353345	 -41.243740	 +1.633610	 +28.702746
8228462	 +0.012870	 -7.057809	 -6.993658	 -0.006965	 +0.001170	 +0.001086	 +0.563090	 +0.469525	 -0.353690	 -41.264236	 +1.637372	 +28.715669
8233462	 -0.035360	 -7.049031	 -7.013949	 -0.005973	 +0.001406	 +0.000452	 +0.562974	 +0.469638	 -0.354037	 -41.284931	 +1.641309	 +28.728647
8238462	 -0.016396	 -7.046367	 -7.004132	 -0.005733	 +0.002135	 -0.000487	 +0.562859	 +0.469757	 -0.354386	 -41.305537	 +1.645198	 +28.741630
8243462	 +0.009224	 -7.069662	 -6.968024	 -0.005256	 +0.002472	 +0.000352	 +0.562747	 +0.469875	 -0.354730	 -41.326068	 +1.648855	 +28.754637
8248462	 -0.002448	 -7.079006	 -6.973735	 -0.007340	 -0.000745	 +0.000947	 +0.562622	 +0.469978	 -0.355081	 -41.346683	 +1.652519	 +28.767631
8253463	 -0.055373	 -7.060692	 -7.009722	 -0.006250	 +0.001057	 +0.000680	 +0.562505	 +0.470089	 -0.355428	 -41.367506	 +1.656448	 +28.780654
8258469	 -0.041389	 -7.033392	 -7.026478	 -0.006693	 +0.003025	 +0.000393	 +0.562387	 +0.470209	 -0.355770	 -41.388217	 +1.660509	 +28.793650
8263469	 -0.022535	 -7.042955	 -6.997311	 -0.005309	 +0.002893	 -0.000705	 +0.562274	 +0.470331	 -0.356118	 -41.408855	 +1.664418	 +28.806694
8268469	 -0.011354	 -7.059216	 -7.002877	 -0.006420	 +0.001667	 +0.000484	 +0.562156	 +0.470445	 -0.356464	 -41.429496	 +1.668275	 +28.819656
8273486	 +0.008903	 -7.072812	 -6.987707	 -0.005917	 +0.002095	 +0.001596	 +0.562043	 +0.470558	 -0.356804	 -41.450079	 +1.672007	 +28.832599
8278590	 -0.022868	 -7.048581	 -7.012890	 -0.006144	 +0.000490	 -0.000228	 +0.561923	 +0.470668	 -0.357157	 -41.470758	 +1.675958	 +28.845580
8283591	 -0.035344	 -7.024009	 -7.007333	 -0.005383	 +0.002214	 -0.001439	 +0.561806	 +0.470790	 -0.357511	 -41.491423	 +1.680003	 +28.858672
8288576	 -0.005430	 -7.054995	 -7.022809	 -0.004675	 +0.002756	 -0.000685	 +0.561696	 +0.470911	 -0.357859	 -41.512062	 +1.683944	 +28.871565
8293480	 +0.012681	 -7.093018	 -6.986701	 -0.006801	 +0.001353	 +0.000492	 +0.563305	 +0.465129	 -0.357822	 -40.813977	 +1.684403	 +28.448204
8298469	 -0.020041	 -7.080892	 -7.029055	 -0.007493	 +0.000914	 +0.000656	 +0.563601	 +0.463817	 -0.358076	 -40.660999	 +1.687514	 +28.355585
8303469	 -0.040999	 -7.063567	 -7.007235	 -0.006683	 +0.001580	 +0.000873	 +0.563586	 +0.463586	 -0.358397	 -40.639633	 +1.691236	 +28.343011
8308469	 -0.020982	 -7.069381	 -7.022465	 -0.005469	 +0.002625	 -0.001898	 +0.563496	 +0.463628	 -0.358745	 -40.649984	 +1.695100	 +28.349608
8313469	 +0.002502	 -7.051798	 -6.978535	 -0.006139	 +0.002457	 -0.000269	 +0.563387	 +0.463727	 -0.359090	 -40.667831	 +1.698889	 +28.361020
8318469	 +0.009576	 -7.069644	 -7.010887	 -0.005605	 +0.002148	 +0.001918	 +0.563280	 +0.463835	 -0.359426	 -40.687577	 +1.702718	 +28.373378
8323469	 -0.005548	 -7.047404	 -6.992562	 -0.005217	 +0.001593	 -0.000011	 +0.563170	 +0.463949	 -0.359773	 -40.707765	 +1.706598	 +28.386167
8328469	 -0.031906	 -7.023357	 -7.008198	 -0.005879	 +0.002331	 -0.000237	 +0.563056	 +0.464068	 -0.360120	 -40.728127	 +1.710658	 +28.399082
8333469	 -0.013208	 -7.037092	 -6.969479	 -0.006435	 +0.003145	 -0.001965	 +0.562937	 +0.464195	 -0.360472	 -40.748443	 +1.714522	 +28.412086
8338469	 +0.006768	 -7.059848	 -6.932788	 -0.007330	 +0.002640	 +0.000060	 +0.562817	 +0.464314	 -0.360816	 -40.768716	 +1.718162	 +28.425137
8343469	 -0.006776	 -7.064052	 -6.969932	 -0.007527	 +0.002638	 +0.000730	 +0.562698	 +0.464432	 -0.361157	 -40.789092	 +1.721929	 +28.438071
8348469	 -0.028454	 -7.056189	 -7.024868	 -0.005920	 +0.002950	 -0.000382	 +0.562584	 +0.464553	 -0.361502	 -40.809588	 +1.725937	 +28.450869
8353469	 -0.033962	 -7.044222	 -6.986710	 -0.006322	 +0.002683	 +0.000159	 +0.562469	 +0.464673	 -0.361846	 -40.830050	 +1.729879	 +28.463855
8358469	 +0.003417	 -7.059012	 -6.985103	 -0.005014	 +0.003226	 -0.001812	 +0.562357	 +0.464799	 -0.362197	 -40.850396	 +1.733708	 +28.476731
8363469	 +0.009028	 -7.099072	 -6.976854	 -0.005903	 +0.002932	 +0.000759	 +0.562246	 +0.464918	 -0.362537	 -40.870822	 +1.737366	 +28.489532
8368469	 -0.044352	 -7.055124	 -7.013916	 -0.008237	 +0.001047	 +0.000361	 +0.562120	 +0.465029	 -0.362885	 -40.891390	 +1.741384	 +28.502421
8373469	 -0.084133	 -7.032438	 -6.986175	 -0.006436	 +0.002416	 -0.000347	 +0.562003	 +0.465149	 -0.363232	 -40.912046	 +1.745462	 +28.515560
8378469	 -0.052404	 -7.056531	 -6.984220	 -0.004206	 +0.003096	 -0.000202	 +0.561898	 +0.465270	 -0.363576	 -40.932636	 +1.749402	 +28.528582
8383469	 -0.021677	 -7.073710	 -6.966775	 -0.004787	 +0.002402	 +0.000119	 +0.561790	 +0.465388	 -0.363921	 -40.953132	 +1.753182	 +28.541562
8388469	 -0.001544	 -7.088344	 -6.974039	 -0.006476	 +0.001769	 +0.000606	 +0.561674	 +0.465502	 -0.364265	 -40.973593	 +1.756906	 +28.554438
8393469	 -0.023548	 -7.062469	 -7.014043	 -0.006334	 +0.002624	 +0.000559	 +0.561559	 +0.465620	 -0.364608	 -40.994116	 +1.760886	 +28.567275
