Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
6676487	 +0.017532	 +0.018505	 +0.022822	 +0.000907	 +0.000772	 +0.000770	 +0.000777	 +0.000230	 +0.097721
6681487	 +0.017537	 +0.018487	 +0.022857	 +0.000908	 +0.000772	 +0.000770	 +0.000777	 +0.000230	 +0.097721
6686490	 +0.017509	 +0.018474	 +0.022826	 +0.000908	 +0.000771	 +0.000770	 +0.000776	 +0.000231	 +0.097720
6691487	 +0.017544	 +0.018456	 +0.022848	 +0.000908	 +0.000772	 +0.000773	 +0.000775	 +0.000230	 +0.097720
6696470	 +0.017543	 +0.018448	 +0.022867	 +0.000908	 +0.000772	 +0.000773	 +0.000774	 +0.000230	 +0.097720
6701470	 +0.017544	 +0.018447	 +0.022864	 +0.000909	 +0.000772	 +0.000771	 +0.000773	 +0.000230	 +0.097720
6706470	 +0.017533	 +0.018453	 +0.022873	 +0.000908	 +0.000774	 +0.000771	 +0.000772	 +0.000230	 +0.097720
6711470	 +0.017535	 +0.018447	 +0.022845	 +0.000909	 +0.000773	 +0.000771	 +0.000771	 +0.000230	 +0.097720
6716470	 +0.017535	 +0.018448	 +0.022862	 +0.000909	 +0.000774	 +0.000772	 +0.000770	 +0.000229	 +0.097719
6721470	 +0.017509	 +0.018458	 +0.022867	 +0.000908	 +0.000773	 +0.000772	 +0.000769	 +0.000229	 +0.097719
6726470	 +0.017516	 +0.018544	 +0.022886	 +0.000908	 +0.000773	 +0.000772	 +0.000768	 +0.000229	 +0.097719
6731470	 +0.017510	 +0.018545	 +0.022883	 +0.000908	 +0.000773	 +0.000772	 +0.000767	 +0.000229	 +0.097719
6736470	 +0.017511	 +0.018559	 +0.022863	 +0.000908	 +0.000772	 +0.000772	 +0.000766	 +0.000229	 +0.097719
6741470	 +0.017534	 +0.018557	 +0.022863	 +0.000908	 +0.000772	 +0.000773	 +0.000765	 +0.000229	 +0.097718
6746470	 +0.017575	 +0.018556	 +0.022909	 +0.000907	 +0.000772	 +0.000773	 +0.000764	 +0.000229	 +0.097718
6751470	 +0.017566	 +0.018547	 +0.022912	 +0.000906	 +0.000772	 +0.000772	 +0.000763	 +0.000229	 +0.097718
6756470	 +0.017551	 +0.018568	 +0.022904	 +0.000906	 +0.000772	 +0.000773	 +0.000763	 +0.000229	 +0.097718
6761470	 +0.017555	 +0.018568	 +0.022916	 +0.000907	 +0.000772	 +0.000770	 +0.000762	 +0.000229	 +0.097718
6766470	 +0.017548	 +0.018573	 +0.022897	 +0.000906	 +0.000771	 +0.000771	 +0.000761	 +0.000229	 +0.097717
6771470	 +0.017553	 +0.018569	 +0.022907	 +0.000906	 +0.000771	 +0.000771	 +0.000760	 +0.000229	 +0.097717
6776470	 +0.017553	 +0.018521	 +0.022914	 +0.000906	 +0.000771	 +0.000769	 +0.000759	 +0.000229	 +0.097717
6781470	 +0.017553	 +0.018505	 +0.022914	 +0.000904	 +0.000771	 +0.000770	 +0.000759	 +0.000229	 +0.097717
6786470	 +0.017567	 +0.018527	 +0.022913	 +0.000904	 +0.000771	 +0.000768	 +0.000758	 +0.000229	 +0.097716
6791470	 +0.017568	 +0.018534	 +0.022882	 +0.000905	 +0.000773	 +0.000766	 +0.000757	 +0.000229	 +0.097716
6796470	 +0.017589	 +0.018540	 +0.022856	 +0.000905	 +0.000774	 +0.000766	 +0.000756	 +0.000230	 +0.097716
6801470	 +0.017606	 +0.018537	 +0.022846	 +0.000905	 +0.000773	 +0.000766	 +0.000756	 +0.000230	 +0.097716
6801470	 +0.017606	 +0.018537	 +0.022846	 +0.000905	 +0.000773	 +0.000766	 +0.000756	 +0.000230	 +0.097716
6806470	 +0.017601	 +0.018459	 +0.022845	 +0.000906	 +0.000774	 +0.000767	 +0.000755	 +0.000230	 +0.097715
6811470	 +0.017575	 +0.018463	 +0.022934	 +0.000906	 +0.000774	 +0.000767	 +0.000754	 +0.000230	 +0.097715
6816470	 +0.017572	 +0.018497	 +0.022937	 +0.000906	 +0.000774	 +0.000766	 +0.000754	 +0.000231	 +0.097715
6821470	 +0.017568	 +0.018451	 +0.022937	 +0.000906	 +0.000773	 +0.000766	 +0.000753	 +0.000231	 +0.097715
6826470	 +0.017567	 +0.018453	 +0.022949	 +0.000906	 +0.000774	 +0.000767	 +0.000752	 +0.000231	 +0.097714
6831470	 +0.017555	 +0.018447	 +0.022920	 +0.000906	 +0.000773	 +0.000766	 +0.000752	 +0.000231	 +0.097714
6836470	 +0.017550	 +0.018432	 +0.022914	 +0.000906	 +0.000773	 +0.000766	 +0.000751	 +0.000232	 +0.097714
6841470	 +0.017551	 +0.018446	 +0.022957	 +0.000906	 +0.000775	 +0.000767	 +0.000750	 +0.000232	 +0.097713
6846470	 +0.017549	 +0.018445	 +0.022883	 +0.000906	 +0.000775	 +0.000767	 +0.000750	 +0.000233	 +0.097713
6851470	 +0.017540	 +0.018444	 +0.022873	 +0.000906	 +0.000775	 +0.000765	 +0.000749	 +0.000233	 +0.097713
6856470	 +0.017509	 +0.018436	 +0.022903	 +0.000906	 +0.000775	 +0.000765	 +0.000749	 +0.000233	 +0.097712
6861470	 +0.017516	 +0.018423	 +0.022911	 +0.000913	 +0.000775	 +0.000765	 +0.000748	 +0.000234	 +0.097712
6866470	 +0.017490	 +0.018408	 +0.022949	 +0.000913	 +0.000775	 +0.000766	 +0.000748	 +0.000234	 +0.097712
6871470	 +0.017504	 +0.018408	 +0.022932	 +0.000914	 +0.000775	 +0.000768	 +0.000747	 +0.000235	 +0.097711
6876487	 +0.017504	 +0.018396	 +0.022934	 +0.000914	 +0.000775	 +0.000768	 +0.000747	 +0.000235	 +0.097711
6881490	 +0.017501	 +0.018374	 +0.022891	 +0.000914	 +0.000775	 +0.000768	 +0.000746	 +0.000236	 +0.097711
6886488	 +0.017533	 +0.018362	 +0.022870	 +0.000914	 +0.000775	 +0.000768	 +0.000746	 +0.000237	 +0.097710
6891487	 +0.017543	 +0.018357	 +0.022886	 +0.000916	 +0.000775	 +0.000768	 +0.000745	 +0.000237	 +0.097710
6896470	 +0.017526	 +0.018360	 +0.022886	 +0.000916	 +0.000775	 +0.000768	 +0.000744	 +0.000237	 +0.097710
6901470	 +0.017534	 +0.018366	 +0.022884	 +0.000916	 +0.000774	 +0.000767	 +0.000743	 +0.000236	 +0.097710
6906470	 +0.017534	 +0.018407	 +0.022891	 +0.000917	 +0.000772	 +0.000770	 +0.000742	 +0.000236	 +0.097710
6911470	 +0.017533	 +0.018415	 +0.022872	 +0.000918	 +0.000772	 +0.000770	 +0.000741	 +0.000236	 +0.097710
6916470	 +0.017532	 +0.018420	 +0.022875	 +0.000917	 +0.000772	 +0.000770	 +0.000740	 +0.000236	 +0.097710
6921470	 +0.017513	 +0.018427	 +0.022888	 +0.000918	 +0.000773	 +0.000770	 +0.000739	 +0.000236	 +0.097710
6926470	 +0.017503	 +0.018416	 +0.022888	 +0.000919	 +0.000773	 +0.000769	 +0.000738	 +0.000235	 +0.097710
6931470	 +0.017498	 +0.018419	 +0.022880	 +0.000919	 +0.000772	 +0.000769	 +0.000737	 +0.000235	 +0.097709
6936470	 +0.017498	 +0.018410	 +0.022863	 +0.000919	 +0.000772	 +0.000769	 +0.000736	 +0.000235	 +0.097709
6941470	 +0.017502	 +0.018406	 +0.022862	 +0.000918	 +0.000772	 +0.000767	 +0.000735	 +0.000235	 +0.097709
6946470	 +0.017534	 +0.018410	 +0.022861	 +0.000920	 +0.000771	 +0.000769	 +0.000734	 +0.000235	 +0.097709
6951470	 +0.017535	 +0.018409	 +0.022870	 +0.000920	 +0.000771	 +0.000770	 +0.000733	 +0.000235	 +0.097709
6956470	 +0.017508	 +0.018421	 +0.022870	 +0.000921	 +0.000771	 +0.000767	 +0.000732	 +0.000235	 +0.097709
6961470	 +0.017515	 +0.018421	 +0.022901	 +0.000921	 +0.000772	 +0.000767	 +0.000731	 +0.000235	 +0.097709
6966470	 +0.017498	 +0.018430	 +0.022892	 +0.000921	 +0.000772	 +0.000768	 +0.000730	 +0.000235	 +0.097709
6971470	 +0.017496	 +0.018428	 +0.022845	 +0.000921	 +0.000772	 +0.000768	 +0.000729	 +0.000235	 +0.097709
6976470	 +0.017459	 +0.018435	 +0.022811	 +0.000921	 +0.000772	 +0.000768	 +0.000728	 +0.000235	 +0.097708
6981470	 +0.017456	 +0.018447	 +0.022818	 +0.000921	 +0.000775	 +0.000768	 +0.000727	 +0.000235	 +0.097708
6986470	 +0.017507	 +0.018453	 +0.022834	 +0.000921	 +0.000775	 +0.000766	 +0.000727	 +0.000235	 +0.097708
6991470	 +0.017510	 +0.018452	 +0.022839	 +0.000921	 +0.000775	 +0.000767	 +0.000726	 +0.000235	 +0.097708
6996470	 +0.017517	 +0.018446	 +0.022817	 +0.000921	 +0.000775	 +0.000767	 +0.000725	 +0.000236	 +0.097708
7001470	 +0.017518	 +0.018449	 +0.022823	 +0.000922	 +0.000775	 +0.000767	 +0.000724	 +0.000236	 +0.097708
7001470	 +0.017518	 +0.018449	 +0.022823	 +0.000922	 +0.000775	 +0.000767	 +0.000724	 +0.000236	 +0.097708
7006470	 +0.017573	 +0.018427	 +0.022855	 +0.000924	 +0.000774	 +0.000767	 +0.000723	 +0.000236	 +0.097708
7011470	 +0.017576	 +0.018432	 +0.022881	 +0.000923	 +0.000774	 +0.000767	 +0.000723	 +0.000236	 +0.097707
7016470	 +0.017565	 +0.018429	 +0.022884	 +0.000923	 +0.000774	 +0.000770	 +0.000722	 +0.000236	 +0.097707
7021470	 +0.017565	 +0.018437	 +0.022977	 +0.000925	 +0.000774	 +0.000770	 +0.000721	 +0.000237	 +0.097707
7026470	 +0.017598	 +0.018438	 +0.022978	 +0.000923	 +0.000774	 +0.000771	 +0.000720	 +0.000237	 +0.097707
7031470	 +0.017603	 +0.018456	 +0.022965	 +0.000923	 +0.000774	 +0.000770	 +0.000720	 +0.000237	 +0.097707
7036470	 +0.017610	 +0.018445	 +0.022975	 +0.000923	 +0.000774	 +0.000770	 +0.000719	 +0.000238	 +0.097707
7041470	 +0.017627	 +0.018463	 +0.022951	 +0.000924	 +0.000773	 +0.000769	 +0.000718	 +0.000238	 +0.097706
7046470	 +0.017627	 +0.018470	 +0.022969	 +0.000924	 +0.000773	 +0.000768	 +0.000717	 +0.000238	 +0.097706
7051470	 +0.017628	 +0.018469	 +0.022964	 +0.000923	 +0.000773	 +0.000769	 +0.000717	 +0.000239	 +0.097706
7056470	 +0.017614	 +0.018479	 +0.022947	 +0.000924	 +0.000773	 +0.000768	 +0.000716	 +0.000239	 +0.097706
7061470	 +0.017620	 +0.018480	 +0.022882	 +0.000923	 +0.000773	 +0.000768	 +0.000715	 +0.000239	 +0.097705
7066470	 +0.017596	 +0.018460	 +0.022882	 +0.000923	 +0.000772	 +0.000766	 +0.000715	 +0.000240	 +0.097705
7071487	 +0.017614	 +0.018463	 +0.022877	 +0.000923	 +0.000772	 +0.000767	 +0.000714	 +0.000240	 +0.097705
7076493	 +0.017614	 +0.018465	 +0.022879	 +0.000923	 +0.000773	 +0.000767	 +0.000713	 +0.000241	 +0.097705
7081487	 +0.017607	 +0.018466	 +0.022963	 +0.000922	 +0.000773	 +0.000767	 +0.000713	 +0.000241	 +0.097704
7086487	 +0.017607	 +0.018469	 +0.022955	 +0.000921	 +0.000773	 +0.000766	 +0.000712	 +0.000242	 +0.097704
7091470	 +0.017598	 +0.018469	 +0.022932	 +0.000921	 +0.000774	 +0.000765	 +0.000711	 +0.000242	 +0.097704
7096470	 +0.017599	 +0.018468	 +0.022929	 +0.000924	 +0.000773	 +0.000765	 +0.000710	 +0.000241	 +0.097704
7101470	 +0.017605	 +0.018469	 +0.022909	 +0.000925	 +0.000774	 +0.000765	 +0.000709	 +0.000241	 +0.097704
7106470	 +0.017606	 +0.018468	 +0.022916	 +0.000925	 +0.000774	 +0.000765	 +0.000708	 +0.000241	 +0.097704
7111470	 +0.017598	 +0.018482	 +0.022922	 +0.000925	 +0.000774	 +0.000766	 +0.000707	 +0.000240	 +0.097704
7116470	 +0.017583	 +0.018482	 +0.022936	 +0.000926	 +0.000773	 +0.000765	 +0.000706	 +0.000240	 +0.097704
7121470	 +0.017580	 +0.018478	 +0.022944	 +0.000926	 +0.000774	 +0.000765	 +0.000705	 +0.000240	 +0.097704
7126470	 +0.017582	 +0.018481	 +0.022939	 +0.000926	 +0.000774	 +0.000765	 +0.000704	 +0.000240	 +0.097704
7131470	 +0.017625	 +0.018475	 +0.022943	 +0.000926	 +0.000775	 +0.000765	 +0.000703	 +0.000240	 +0.097704
7136470	 +0.017596	 +0.018467	 +0.022915	 +0.000926	 +0.000776	 +0.000765	 +0.000702	 +0.000239	 +0.097704
7141470	 +0.017589	 +0.018452	 +0.022915	 +0.000926	 +0.000777	 +0.000765	 +0.000701	 +0.000239	 +0.097704
7146470	 +0.017573	 +0.018455	 +0.022909	 +0.000926	 +0.000777	 +0.000765	 +0.000700	 +0.000239	 +0.097704
7151470	 +0.017582	 +0.018486	 +0.022933	 +0.000927	 +0.000777	 +0.000765	 +0.000699	 +0.000239	 +0.097704
7156470	 +0.017553	 +0.018471	 +0.022944	 +0.000927	 +0.000778	 +0.000767	 +0.000698	 +0.000239	 +0.097704
7161470	 +0.017522	 +0.018465	 +0.022943	 +0.000927	 +0.000774	 +0.000767	 +0.000697	 +0.000239	 +0.097703
7166470	 +0.017522	 +0.018465	 +0.022939	 +0.000926	 +0.000774	 +0.000767	 +0.000696	 +0.000239	 +0.097703
7171470	 +0.017467	 +0.018445	 +0.022932	 +0.000925	 +0.000774	 +0.000768	 +0.000695	 +0.000239	 +0.097703
7176470	 +0.017498	 +0.018451	 +0.022889	 +0.000926	 +0.000773	 +0.000767	 +0.000694	 +0.000239	 +0.097703
7181470	 +0.017495	 +0.018449	 +0.022887	 +0.000926	 +0.000773	 +0.000766	 +0.000693	 +0.000239	 +0.097703
7186470	 +0.017560	 +0.018450	 +0.022861	 +0.000926	 +0.000773	 +0.000766	 +0.000692	 +0.000239	 +0.097703
7191470	 +0.017548	 +0.018422	 +0.022840	 +0.000927	 +0.000772	 +0.000765	 +0.000691	 +0.000239	 +0.097703
7196470	 +0.017544	 +0.018413	 +0.022836	 +0.000927	 +0.000772	 +0.000767	 +0.000690	 +0.000239	 +0.097703
7201470	 +0.017550	 +0.018391	 +0.022847	 +0.000928	 +0.000773	 +0.000769	 +0.000690	 +0.000239	 +0.097702
7201470	 +0.017550	 +0.018391	 +0.022847	 +0.000928	 +0.000773	 +0.000769	 +0.000690	 +0.000239	 +0.097702
7206470	 +0.017546	 +0.018400	 +0.022844	 +0.000928	 +0.000773	 +0.000769	 +0.000689	 +0.000239	 +0.097702
7211470	 +0.017544	 +0.018401	 +0.022838	 +0.000927	 +0.000774	 +0.000766	 +0.000688	 +0.000239	 +0.097702
7216470	 +0.017568	 +0.018404	 +0.022838	 +0.000929	 +0.000775	 +0.000767	 +0.000687	 +0.000239	 +0.097702
7221470	 +0.017557	 +0.018402	 +0.022838	 +0.000929	 +0.000777	 +0.000766	 +0.000686	 +0.000240	 +0.097702
7226470	 +0.017546	 +0.018407	 +0.022830	 +0.000929	 +0.000777	 +0.000767	 +0.000686	 +0.000240	 +0.097702
7231470	 +0.017536	 +0.018406	 +0.022799	 +0.000929	 +0.000777	 +0.000766	 +0.000685	 +0.000240	 +0.097701
7236470	 +0.017530	 +0.018428	 +0.022800	 +0.000929	 +0.000776	 +0.000764	 +0.000684	 +0.000240	 +0.097701
7241470	 +0.017532	 +0.018455	 +0.022801	 +0.000928	 +0.000776	 +0.000764	 +0.000683	 +0.000240	 +0.097701
7246470	 +0.017493	 +0.018476	 +0.022793	 +0.000928	 +0.000777	 +0.000764	 +0.000683	 +0.000241	 +0.097701
7251470	 +0.017482	 +0.018473	 +0.022796	 +0.000928	 +0.000777	 +0.000765	 +0.000682	 +0.000241	 +0.097701
7256470	 +0.017454	 +0.018462	 +0.022808	 +0.000928	 +0.000777	 +0.000765	 +0.000681	 +0.000241	 +0.097700
7261470	 +0.017432	 +0.018453	 +0.022792	 +0.000929	 +0.000778	 +0.000765	 +0.000681	 +0.000242	 +0.097700
7266470	 +0.017441	 +0.018446	 +0.022808	 +0.000929	 +0.000778	 +0.000764	 +0.000680	 +0.000242	 +0.097700
7271487	 +0.017455	 +0.018448	 +0.022807	 +0.000929	 +0.000777	 +0.000764	 +0.000679	 +0.000242	 +0.097700
7276487	 +0.017455	 +0.018445	 +0.022812	 +0.000929	 +0.000777	 +0.000764	 +0.000679	 +0.000243	 +0.097700
7281487	 +0.017454	 +0.018491	 +0.022792	 +0.000931	 +0.000777	 +0.000763	 +0.000678	 +0.000243	 +0.097699
7286487	 +0.017446	 +0.018490	 +0.022808	 +0.000930	 +0.000778	 +0.000763	 +0.000678	 +0.000244	 +0.097699
7291470	 +0.017445	 +0.018435	 +0.022805	 +0.000930	 +0.000778	 +0.000762	 +0.000677	 +0.000244	 +0.097699
7296470	 +0.017468	 +0.018437	 +0.022801	 +0.000932	 +0.000778	 +0.000762	 +0.000676	 +0.000243	 +0.097699
7301470	 +0.017465	 +0.018423	 +0.022831	 +0.000932	 +0.000778	 +0.000763	 +0.000674	 +0.000243	 +0.097699
7306470	 +0.017464	 +0.018427	 +0.022838	 +0.000931	 +0.000778	 +0.000765	 +0.000673	 +0.000243	 +0.097699
7311470	 +0.017470	 +0.018428	 +0.022838	 +0.000930	 +0.000779	 +0.000765	 +0.000672	 +0.000242	 +0.097699
7316470	 +0.017452	 +0.018428	 +0.022841	 +0.000932	 +0.000779	 +0.000765	 +0.000671	 +0.000242	 +0.097699
7321470	 +0.017450	 +0.018428	 +0.022876	 +0.000932	 +0.000779	 +0.000766	 +0.000670	 +0.000242	 +0.097699
7326470	 +0.017453	 +0.018428	 +0.022866	 +0.000931	 +0.000780	 +0.000766	 +0.000669	 +0.000242	 +0.097699
7331470	 +0.017461	 +0.018427	 +0.022869	 +0.000931	 +0.000780	 +0.000766	 +0.000668	 +0.000241	 +0.097699
7336470	 +0.017435	 +0.018434	 +0.022866	 +0.000933	 +0.000780	 +0.000766	 +0.000667	 +0.000241	 +0.097699
7341470	 +0.017436	 +0.018445	 +0.022859	 +0.000934	 +0.000780	 +0.000767	 +0.000666	 +0.000241	 +0.097699
7346470	 +0.017421	 +0.018448	 +0.022877	 +0.000933	 +0.000780	 +0.000767	 +0.000664	 +0.000241	 +0.097699
7351470	 +0.017419	 +0.018445	 +0.022863	 +0.000933	 +0.000780	 +0.000766	 +0.000663	 +0.000241	 +0.097699
7356470	 +0.017428	 +0.018432	 +0.022871	 +0.000933	 +0.000780	 +0.000767	 +0.000662	 +0.000241	 +0.097699
7361470	 +0.017445	 +0.018432	 +0.022847	 +0.000934	 +0.000779	 +0.000767	 +0.000661	 +0.000241	 +0.097699
7366470	 +0.017447	 +0.018451	 +0.022848	 +0.000934	 +0.000779	 +0.000766	 +0.000660	 +0.000241	 +0.097699
7371470	 +0.017448	 +0.018468	 +0.022848	 +0.000935	 +0.000780	 +0.000766	 +0.000659	 +0.000241	 +0.097699
7376470	 +0.017447	 +0.018420	 +0.022870	 +0.000935	 +0.000779	 +0.000766	 +0.000658	 +0.000241	 +0.097698
7381470	 +0.017435	 +0.018432	 +0.022885	 +0.000935	 +0.000780	 +0.000766	 +0.000657	 +0.000241	 +0.097698
7386470	 +0.017504	 +0.018438	 +0.022899	 +0.000935	 +0.000780	 +0.000765	 +0.000656	 +0.000241	 +0.097698
7391470	 +0.017506	 +0.018446	 +0.022890	 +0.000934	 +0.000778	 +0.000765	 +0.000655	 +0.000241	 +0.097698
7396470	 +0.017509	 +0.018442	 +0.022859	 +0.000934	 +0.000779	 +0.000765	 +0.000655	 +0.000241	 +0.097698
7401470	 +0.017515	 +0.018434	 +0.022848	 +0.000932	 +0.000779	 +0.000765	 +0.000654	 +0.000241	 +0.097698
7401470	 +0.017515	 +0.018434	 +0.022848	 +0.000932	 +0.000779	 +0.000765	 +0.000654	 +0.000241	 +0.097698
7406470	 +0.017514	 +0.018433	 +0.022837	 +0.000933	 +0.000781	 +0.000765	 +0.000653	 +0.000241	 +0.097698
7411470	 +0.017517	 +0.018436	 +0.022800	 +0.000933	 +0.000781	 +0.000765	 +0.000652	 +0.000241	 +0.097698
7416470	 +0.017517	 +0.018443	 +0.022829	 +0.000934	 +0.000781	 +0.000766	 +0.000651	 +0.000241	 +0.097698
7421470	 +0.017520	 +0.018426	 +0.022813	 +0.000934	 +0.000780	 +0.000766	 +0.000650	 +0.000241	 +0.097698
7426470	 +0.017528	 +0.018428	 +0.022789	 +0.000934	 +0.000780	 +0.000766	 +0.000649	 +0.000241	 +0.097697
7431470	 +0.017515	 +0.018428	 +0.022781	 +0.000934	 +0.000779	 +0.000765	 +0.000648	 +0.000242	 +0.097697
7436470	 +0.017515	 +0.018428	 +0.022824	 +0.000934	 +0.000779	 +0.000765	 +0.000647	 +0.000242	 +0.097697
7441470	 +0.017524	 +0.018449	 +0.022816	 +0.000934	 +0.000780	 +0.000765	 +0.000646	 +0.000242	 +0.097697
7446470	 +0.017523	 +0.018455	 +0.022813	 +0.000936	 +0.000779	 +0.000765	 +0.000646	 +0.000242	 +0.097697
7451470	 +0.017522	 +0.018456	 +0.022779	 +0.000936	 +0.000779	 +0.000767	 +0.000645	 +0.000242	 +0.097697
7456470	 +0.017546	 +0.018439	 +0.022767	 +0.000936	 +0.000779	 +0.000767	 +0.000644	 +0.000243	 +0.097696
7461470	 +0.017538	 +0.018438	 +0.022766	 +0.000936	 +0.000779	 +0.000766	 +0.000643	 +0.000243	 +0.097696
7466470	 +0.017540	 +0.018447	 +0.022791	 +0.000936	 +0.000781	 +0.000766	 +0.000642	 +0.000243	 +0.097696
7471470	 +0.017559	 +0.018446	 +0.022783	 +0.000936	 +0.000781	 +0.000766	 +0.000642	 +0.000244	 +0.097696
7476488	 +0.017567	 +0.018445	 +0.022751	 +0.000933	 +0.000782	 +0.000765	 +0.000641	 +0.000244	 +0.097696
7481487	 +0.017525	 +0.018453	 +0.022751	 +0.000933	 +0.000780	 +0.000764	 +0.000640	 +0.000244	 +0.097695
7486487	 +0.017530	 +0.018466	 +0.022744	 +0.000931	 +0.000780	 +0.000764	 +0.000639	 +0.000245	 +0.097695
7491487	 +0.017549	 +0.018469	 +0.022771	 +0.000931	 +0.000780	 +0.000764	 +0.000638	 +0.000245	 +0.097695
7496470	 +0.017536	 +0.018471	 +0.022776	 +0.000928	 +0.000779	 +0.000764	 +0.000637	 +0.000245	 +0.097695
7501470	 +0.017542	 +0.018471	 +0.022773	 +0.000929	 +0.000779	 +0.000764	 +0.000636	 +0.000244	 +0.097695
7506470	 +0.017545	 +0.018470	 +0.022771	 +0.000929	 +0.000781	 +0.000764	 +0.000635	 +0.000244	 +0.097695
7511470	 +0.017561	 +0.018444	 +0.022751	 +0.000928	 +0.000781	 +0.000765	 +0.000633	 +0.000244	 +0.097695
7516470	 +0.017546	 +0.018446	 +0.022742	 +0.000928	 +0.000781	 +0.000765	 +0.000632	 +0.000243	 +0.097695
7521470	 +0.017556	 +0.018454	 +0.022749	 +0.000928	 +0.000782	 +0.000765	 +0.000631	 +0.000243	 +0.097695
7526470	 +0.017557	 +0.018453	 +0.022746	 +0.000928	 +0.000783	 +0.000764	 +0.000630	 +0.000243	 +0.097695
7531470	 +0.017604	 +0.018459	 +0.022687	 +0.000926	 +0.000784	 +0.000764	 +0.000629	 +0.000242	 +0.097695
7536470	 +0.017597	 +0.018415	 +0.022733	 +0.000926	 +0.000784	 +0.000764	 +0.000628	 +0.000242	 +0.097695
7541470	 +0.017596	 +0.018439	 +0.022710	 +0.000927	 +0.000784	 +0.000764	 +0.000627	 +0.000242	 +0.097695
7546470	 +0.017627	 +0.018424	 +0.022687	 +0.000926	 +0.000784	 +0.000763	 +0.000625	 +0.000242	 +0.097695
7551470	 +0.017619	 +0.018430	 +0.022692	 +0.000927	 +0.000784	 +0.000762	 +0.000624	 +0.000242	 +0.097695
7556470	 +0.017649	 +0.018436	 +0.022707	 +0.000926	 +0.000783	 +0.000762	 +0.000623	 +0.000242	 +0.097695
7561470	 +0.017659	 +0.018432	 +0.022702	 +0.000927	 +0.000783	 +0.000762	 +0.000622	 +0.000241	 +0.097695
7566470	 +0.017620	 +0.018426	 +0.022698	 +0.000926	 +0.000783	 +0.000763	 +0.000621	 +0.000241	 +0.097695
7571470	 +0.017607	 +0.018411	 +0.022703	 +0.000927	 +0.000783	 +0.000763	 +0.000620	 +0.000241	 +0.097695
7576470	 +0.017586	 +0.018428	 +0.022701	 +0.000927	 +0.000784	 +0.000763	 +0.000619	 +0.000241	 +0.097695
7581470	 +0.017583	 +0.018431	 +0.022694	 +0.000927	 +0.000783	 +0.000763	 +0.000618	 +0.000241	 +0.097695
7586470	 +0.017590	 +0.018458	 +0.022724	 +0.000927	 +0.000785	 +0.000764	 +0.000617	 +0.000241	 +0.097695
7591470	 +0.017592	 +0.018458	 +0.022741	 +0.000926	 +0.000785	 +0.000764	 +0.000616	 +0.000241	 +0.097695
7596470	 +0.017594	 +0.018461	 +0.022731	 +0.000926	 +0.000784	 +0.000765	 +0.000615	 +0.000241	 +0.097695
7601470	 +0.017598	 +0.018460	 +0.022751	 +0.000926	 +0.000784	 +0.000763	 +0.000615	 +0.000241	 +0.097695
7601470	 +0.017598	 +0.018460	 +0.022751	 +0.000926	 +0.000784	 +0.000763	 +0.000615	 +0.000241	 +0.097695
7606470	 +0.017611	 +0.018462	 +0.022770	 +0.000927	 +0.000785	 +0.000762	 +0.000614	 +0.000241	 +0.097695
7611470	 +0.017599	 +0.018463	 +0.022763	 +0.000926	 +0.000786	 +0.000762	 +0.000613	 +0.000241	 +0.097695
7616470	 +0.017613	 +0.018466	 +0.022754	 +0.000926	 +0.000786	 +0.000762	 +0.000612	 +0.000241	 +0.097694
7621470	 +0.017639	 +0.018437	 +0.022761	 +0.000928	 +0.000786	 +0.000763	 +0.000611	 +0.000242	 +0.097694
7626470	 +0.017612	 +0.018438	 +0.022765	 +0.000928	 +0.000787	 +0.000762	 +0.000610	 +0.000242	 +0.097694
7631470	 +0.017592	 +0.018435	 +0.022820	 +0.000928	 +0.000786	 +0.000762	 +0.000609	 +0.000242	 +0.097694
7636470	 +0.017596	 +0.018435	 +0.022819	 +0.000928	 +0.000785	 +0.000762	 +0.000608	 +0.000242	 +0.097694
7641470	 +0.017592	 +0.018424	 +0.022816	 +0.000928	 +0.000785	 +0.000762	 +0.000608	 +0.000242	 +0.097694
7646470	 +0.017588	 +0.018422	 +0.022843	 +0.000927	 +0.000785	 +0.000762	 +0.000607	 +0.000242	 +0.097693
7651470	 +0.017599	 +0.018423	 +0.022850	 +0.000927	 +0.000784	 +0.000762	 +0.000606	 +0.000243	 +0.097693
7656470	 +0.017550	 +0.018437	 +0.022881	 +0.000927	 +0.000784	 +0.000763	 +0.000605	 +0.000243	 +0.097693
7661470	 +0.017547	 +0.018405	 +0.022885	 +0.000927	 +0.000782	 +0.000763	 +0.000604	 +0.000243	 +0.097693
7666470	 +0.017548	 +0.018389	 +0.022923	 +0.000929	 +0.000782	 +0.000763	 +0.000604	 +0.000243	 +0.097692
7671470	 +0.017551	 +0.018388	 +0.022921	 +0.000930	 +0.000782	 +0.000764	 +0.000603	 +0.000244	 +0.097692
7676492	 +0.017550	 +0.018395	 +0.022904	 +0.000930	 +0.000781	 +0.000765	 +0.000602	 +0.000244	 +0.097692
7681487	 +0.017552	 +0.018403	 +0.022907	 +0.000930	 +0.000781	 +0.000765	 +0.000601	 +0.000244	 +0.097692
