Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]	Vx [m/s]	Vy [m/s]	Vz [m/s]
2081709	 +0.059609	 -0.186896	 -9.952714	 -0.006070	 +0.003024	 +0.000724	 -0.101343	 +0.091958	 +2.238565	 -1.495270	 +1.226909	 -0.868728
2086496	 +0.049637	 -0.186751	 -9.896209	 -0.006609	 +0.001641	 +0.001392	 -0.101350	 +0.091953	 +2.238236	 -1.495352	 +1.227915	 -0.867946
2091495	 +0.061472	 -0.192169	 -9.975093	 -0.006665	 +0.002238	 +0.000284	 -0.101359	 +0.091949	 +2.237902	 -1.495395	 +1.228981	 -0.867558
2096470	 +0.052348	 -0.219000	 -9.935979	 -0.005199	 +0.002086	 +0.000214	 -0.101404	 +0.092251	 +2.237443	 -1.461370	 +1.210737	 -0.817074
2101470	 +0.025722	 -0.190458	 -9.970951	 -0.005822	 +0.002046	 +0.000260	 -0.101419	 +0.092320	 +2.237078	 -1.453098	 +1.206977	 -0.804604
2106470	 +0.052092	 -0.180397	 -9.964806	 -0.006051	 +0.002764	 +0.001338	 -0.101427	 +0.092337	 +2.236741	 -1.451167	 +1.206832	 -0.801257
2111470	 +0.073097	 -0.169517	 -9.928897	 -0.006480	 +0.002950	 -0.001120	 -0.101435	 +0.092341	 +2.236397	 -1.450869	 +1.207594	 -0.799953
2116470	 +0.067802	 -0.195317	 -9.924738	 -0.006148	 +0.002747	 -0.000588	 -0.101442	 +0.092341	 +2.236057	 -1.450818	 +1.208623	 -0.799146
2121470	 +0.054077	 -0.194927	 -9.923158	 -0.006375	 +0.003235	 -0.000457	 -0.101449	 +0.092342	 +2.235718	 -1.450815	 +1.209646	 -0.798454
2126470	 +0.090205	 -0.224743	 -9.943943	 -0.006716	 +0.002553	 +0.000541	 -0.101457	 +0.092340	 +2.235385	 -1.450813	 +1.210915	 -0.797897
2131470	 +0.072508	 -0.205907	 -9.958245	 -0.006113	 +0.002074	 +0.000057	 -0.101463	 +0.092336	 +2.235049	 -1.450824	 +1.212059	 -0.797420
2136470	 +0.062400	 -0.191296	 -9.948055	 -0.006066	 +0.002383	 +0.000785	 -0.101468	 +0.092334	 +2.234717	 -1.450870	 +1.213119	 -0.796897
2141470	 +0.053612	 -0.207584	 -9.931182	 -0.005559	 +0.002153	 +0.000496	 -0.101471	 +0.092330	 +2.234383	 -1.450836	 +1.214197	 -0.796279
2146470	 +0.045697	 -0.176940	 -9.962796	 -0.007091	 +0.002420	 +0.000026	 -0.101481	 +0.092327	 +2.234047	 -1.450875	 +1.215147	 -0.795829
2151470	 +0.064560	 -0.174503	 -9.967397	 -0.006730	 +0.002215	 -0.000007	 -0.101490	 +0.092323	 +2.233711	 -1.450978	 +1.216164	 -0.795412
2156470	 +0.059235	 -0.177988	 -9.988489	 -0.005086	 +0.002336	 -0.000463	 -0.101491	 +0.092320	 +2.233372	 -1.451036	 +1.217171	 -0.795095
2161470	 +0.079115	 -0.187186	 -9.979920	 -0.005709	 +0.002799	 +0.000902	 -0.101494	 +0.092320	 +2.233040	 -1.451125	 +1.218284	 -0.794740
2166470	 +0.054662	 -0.187541	 -9.926285	 -0.006518	 +0.001960	 +0.000124	 -0.101501	 +0.092315	 +2.232705	 -1.451173	 +1.219305	 -0.794108
2171470	 +0.066246	 -0.200446	 -9.933108	 -0.006268	 +0.001640	 +0.001204	 -0.101507	 +0.092309	 +2.232375	 -1.451202	 +1.220412	 -0.793509
2176470	 +0.070870	 -0.209245	 -9.946531	 -0.006819	 +0.002261	 +0.000458	 -0.101516	 +0.092305	 +2.232041	 -1.451201	 +1.221564	 -0.792974
2181470	 +0.062084	 -0.203155	 -9.956548	 -0.005928	 +0.001509	 -0.000086	 -0.101521	 +0.092298	 +2.231705	 -1.451189	 +1.222662	 -0.792488
2186470	 +0.032109	 -0.222995	 -9.935408	 -0.005621	 +0.001684	 -0.000618	 -0.101524	 +0.092291	 +2.231366	 -1.451023	 +1.223706	 -0.791873
2191470	 +0.055731	 -0.218134	 -9.938585	 -0.005550	 +0.001966	 +0.000098	 -0.101527	 +0.092286	 +2.231030	 -1.450945	 +1.224827	 -0.791287
2196470	 +0.050862	 -0.202962	 -9.920674	 -0.005731	 +0.001020	 +0.000393	 -0.101531	 +0.092277	 +2.230697	 -1.450923	 +1.225883	 -0.790617
2201470	 +0.067726	 -0.202751	 -9.969758	 -0.005944	 +0.001960	 -0.000363	 -0.101535	 +0.092272	 +2.230359	 -1.450920	 +1.227004	 -0.790199
2201470	 +0.067726	 -0.202751	 -9.969758	 -0.005944	 +0.001960	 -0.000363	 -0.101535	 +0.092272	 +2.230359	 -1.450920	 +1.227004	 -0.790199
2206470	 +0.047927	 -0.197484	 -9.927466	 -0.005267	 +0.002258	 +0.000380	 -0.101537	 +0.092268	 +2.230024	 -1.450905	 +1.228032	 -0.789565
2211470	 +0.080532	 -0.195187	 -9.947782	 -0.005707	 +0.001876	 +0.001043	 -0.101540	 +0.092263	 +2.229694	 -1.450985	 +1.229181	 -0.789047
2216470	 +0.088192	 -0.214497	 -9.936327	 -0.006432	 +0.002413	 -0.000747	 -0.101547	 +0.092260	 +2.229354	 -1.451020	 +1.230421	 -0.788467
2221470	 +0.093934	 -0.232820	 -9.990449	 -0.006492	 +0.002111	 -0.000074	 -0.101555	 +0.092256	 +2.229017	 -1.450964	 +1.231737	 -0.788148
2226470	 +0.073510	 -0.204569	 -9.938261	 -0.005600	 +0.001948	 +0.000128	 -0.101558	 +0.092251	 +2.228682	 -1.450991	 +1.232888	 -0.787576
2231470	 +0.057185	 -0.197133	 -9.955370	 -0.005265	 +0.001971	 -0.000065	 -0.101559	 +0.092246	 +2.228345	 -1.450985	 +1.233952	 -0.787084
2236470	 +0.085989	 -0.200531	 -9.970366	 -0.005770	 +0.003105	 -0.000837	 -0.101564	 +0.092246	 +2.228005	 -1.451043	 +1.235140	 -0.786678
2241470	 +0.080675	 -0.197704	 -9.944103	 -0.006615	 +0.002335	 -0.000075	 -0.101572	 +0.092243	 +2.227668	 -1.451113	 +1.236299	 -0.786141
2246470	 +0.055700	 -0.201911	 -9.953157	 -0.006216	 +0.002603	 -0.000355	 -0.101578	 +0.092241	 +2.227330	 -1.451084	 +1.237372	 -0.785636
2251470	 +0.067672	 -0.204176	 -9.913766	 -0.006358	 +0.001367	 +0.000948	 -0.101584	 +0.092233	 +2.226999	 -1.451109	 +1.238503	 -0.784939
2256470	 +0.053430	 -0.220494	 -9.932220	 -0.005934	 +0.002047	 -0.000511	 -0.101589	 +0.092228	 +2.226660	 -1.451013	 +1.239626	 -0.784319
2261470	 +0.056791	 -0.219033	 -9.956473	 -0.005204	 +0.001229	 -0.001064	 -0.101591	 +0.092219	 +2.226319	 -1.450917	 +1.240757	 -0.783822
2266470	 +0.082488	 -0.221596	 -9.936186	 -0.006094	 +0.001160	 -0.001014	 -0.101597	 +0.092210	 +2.225979	 -1.450902	 +1.241999	 -0.783235
2271470	 +0.058444	 -0.218792	 -9.939009	 -0.006810	 +0.000954	 +0.000488	 -0.101606	 +0.092200	 +2.225645	 -1.450824	 +1.243138	 -0.782651
2276492	 +0.070338	 -0.204061	 -9.945242	 -0.004895	 +0.001738	 -0.000382	 -0.101605	 +0.092194	 +2.225308	 -1.450834	 +1.244279	 -0.782112
2281495	 +0.058075	 -0.170655	 -9.956366	 -0.005675	 +0.002545	 -0.000227	 -0.101609	 +0.092191	 +2.224970	 -1.450930	 +1.245269	 -0.781639
2286496	 +0.083651	 -0.175989	 -9.947498	 -0.005853	 +0.002667	 +0.001237	 -0.101612	 +0.092190	 +2.224640	 -1.451088	 +1.246377	 -0.781131
2291495	 +0.053840	 -0.179757	 -9.931800	 -0.004763	 +0.001827	 -0.000080	 -0.101611	 +0.092185	 +2.224304	 -1.451152	 +1.247380	 -0.780530
2296470	 +0.069247	 -0.189888	 -9.932749	 -0.006304	 +0.002136	 -0.000193	 -0.101663	 +0.092484	 +2.223847	 -1.418000	 +1.228350	 -0.734624
2301470	 +0.054547	 -0.177743	 -9.967978	 -0.005638	 +0.002296	 +0.000038	 -0.101677	 +0.092554	 +2.223482	 -1.410014	 +1.224480	 -0.723262
2306470	 +0.036277	 -0.195279	 -9.943710	 -0.005257	 +0.001118	 -0.000425	 -0.101682	 +0.092562	 +2.223137	 -1.408002	 +1.224278	 -0.720061
2311470	 +0.039777	 -0.188862	 -9.954239	 -0.004753	 +0.001659	 +0.000225	 -0.101681	 +0.092560	 +2.222801	 -1.407486	 +1.224959	 -0.718921
2316470	 +0.062931	 -0.208089	 -9.962895	 -0.005395	 +0.002063	 +0.001489	 -0.101683	 +0.092557	 +2.222472	 -1.407313	 +1.226004	 -0.718309
2321470	 +0.070501	 -0.188491	 -9.983980	 -0.005154	 +0.002102	 +0.000224	 -0.101684	 +0.092553	 +2.222137	 -1.407311	 +1.227071	 -0.717931
2326470	 +0.077933	 -0.189404	 -9.966311	 -0.004205	 +0.002163	 -0.000649	 -0.101680	 +0.092548	 +2.221797	 -1.407360	 +1.228183	 -0.717497
2331470	 +0.037149	 -0.203475	 -9.969042	 -0.005618	 +0.001137	 -0.000791	 -0.101684	 +0.092539	 +2.221458	 -1.407234	 +1.229180	 -0.717057
2336470	 +0.054261	 -0.201113	 -9.961420	 -0.005971	 +0.001832	 -0.001050	 -0.101689	 +0.092533	 +2.221117	 -1.407175	 +1.230239	 -0.716591
2341470	 +0.049020	 -0.201276	 -9.938340	 -0.006081	 +0.003169	 -0.000430	 -0.101695	 +0.092533	 +2.220778	 -1.407115	 +1.231280	 -0.716007
2346470	 +0.067219	 -0.234011	 -9.939358	 -0.005639	 +0.002407	 -0.000038	 -0.101698	 +0.092530	 +2.220441	 -1.406980	 +1.232493	 -0.715421
2351470	 +0.076387	 -0.189215	 -9.940196	 -0.006424	 +0.002572	 +0.000077	 -0.101705	 +0.092528	 +2.220105	 -1.407048	 +1.233605	 -0.714866
2356470	 +0.079474	 -0.193847	 -9.929949	 -0.005275	 +0.002031	 -0.000100	 -0.101707	 +0.092524	 +2.219769	 -1.407114	 +1.234745	 -0.714259
2361470	 +0.037415	 -0.233865	 -9.954290	 -0.006778	 +0.002032	 -0.000561	 -0.101716	 +0.092519	 +2.219430	 -1.406878	 +1.235839	 -0.713733
2366470	 +0.047137	 -0.172811	 -9.973174	 -0.006751	 +0.000077	 -0.000528	 -0.101725	 +0.092504	 +2.219092	 -1.406899	 +1.236785	 -0.713336
2371470	 +0.065696	 -0.179975	 -9.958081	 -0.006368	 +0.002502	 +0.000139	 -0.101732	 +0.092501	 +2.218757	 -1.406957	 +1.237828	 -0.712870
2376470	 +0.065293	 -0.173563	 -9.983870	 -0.006789	 +0.002177	 +0.000585	 -0.101741	 +0.092498	 +2.218423	 -1.407021	 +1.238849	 -0.712533
2381470	 +0.059540	 -0.185440	 -9.962546	 -0.004044	 +0.002611	 -0.000199	 -0.101736	 +0.092496	 +2.218086	 -1.407035	 +1.239884	 -0.712083
2386470	 +0.050885	 -0.186362	 -9.961489	 -0.005338	 +0.003193	 +0.000418	 -0.101738	 +0.092497	 +2.217751	 -1.407020	 +1.240888	 -0.711623
2391470	 +0.043703	 -0.187007	 -9.958410	 -0.006807	 +0.002014	 -0.000011	 -0.101747	 +0.092492	 +2.217415	 -1.406983	 +1.241866	 -0.711144
2396470	 +0.023072	 -0.197185	 -9.958807	 -0.006612	 +0.002005	 -0.000155	 -0.101756	 +0.092487	 +2.217078	 -1.406842	 +1.242793	 -0.710652
2401470	 +0.033728	 -0.199270	 -9.954385	 -0.005516	 +0.002098	 -0.000292	 -0.101758	 +0.092483	 +2.216741	 -1.406728	 +1.243770	 -0.710143
2401470	 +0.033728	 -0.199270	 -9.954385	 -0.005516	 +0.002098	 -0.000292	 -0.101758	 +0.092483	 +2.216741	 -1.406728	 +1.243770	 -0.710143
2406470	 +0.073308	 -0.179523	 -9.964001	 -0.005466	 +0.002208	 -0.000086	 -0.101761	 +0.092479	 +2.216404	 -1.406804	 +1.244843	 -0.709709
2411470	 +0.078659	 -0.193789	 -9.959448	 -0.005680	 +0.002228	 -0.000419	 -0.101765	 +0.092475	 +2.216066	 -1.406842	 +1.245982	 -0.709248
2416470	 +0.053277	 -0.176949	 -9.947560	 -0.005967	 +0.001992	 -0.000558	 -0.101770	 +0.092469	 +2.215727	 -1.406878	 +1.246969	 -0.708725
2421470	 +0.066691	 -0.180721	 -9.988844	 -0.006556	 +0.002822	 +0.000234	 -0.101778	 +0.092469	 +2.215392	 -1.406911	 +1.248019	 -0.708410
2426470	 +0.055160	 -0.174675	 -9.954549	 -0.005910	 +0.002311	 -0.001107	 -0.101783	 +0.092465	 +2.215050	 -1.406957	 +1.249008	 -0.707924
2431470	 +0.059906	 -0.206021	 -9.929521	 -0.006248	 +0.002209	 -0.000926	 -0.101790	 +0.092460	 +2.214709	 -1.406909	 +1.250112	 -0.707299
2436470	 +0.048592	 -0.204080	 -9.923853	 -0.006664	 +0.002004	 -0.000176	 -0.101798	 +0.092455	 +2.214372	 -1.406838	 +1.251165	 -0.706643
2441470	 +0.024325	 -0.204444	 -9.942843	 -0.007203	 +0.001101	 +0.000088	 -0.101809	 +0.092446	 +2.214037	 -1.406680	 +1.252123	 -0.706069
2446470	 +0.058318	 -0.177576	 -9.952868	 -0.004592	 +0.002317	 +0.001250	 -0.101807	 +0.092443	 +2.213707	 -1.406723	 +1.253134	 -0.705574
2451470	 +0.060520	 -0.195623	 -9.948466	 -0.004645	 +0.002302	 +0.000747	 -0.101805	 +0.092440	 +2.213375	 -1.406703	 +1.254210	 -0.705049
2456470	 +0.077843	 -0.188333	 -9.911672	 -0.006318	 +0.003483	 +0.000750	 -0.101811	 +0.092443	 +2.213042	 -1.406789	 +1.255334	 -0.704354
2461470	 +0.063548	 -0.186822	 -9.976924	 -0.007006	 +0.002207	 -0.001522	 -0.101822	 +0.092438	 +2.212698	 -1.406793	 +1.256394	 -0.703976
2466470	 +0.055133	 -0.177305	 -9.948152	 -0.006571	 +0.002305	 -0.000342	 -0.101830	 +0.092435	 +2.212360	 -1.406828	 +1.257393	 -0.703456
2471470	 +0.061466	 -0.184493	 -9.949961	 -0.005098	 +0.002570	 -0.000904	 -0.101831	 +0.092432	 +2.212019	 -1.406852	 +1.258439	 -0.702945
2476498	 +0.073682	 -0.208625	 -9.966389	 -0.005409	 +0.002030	 +0.001235	 -0.101833	 +0.092428	 +2.211689	 -1.406806	 +1.259606	 -0.702508
2481495	 +0.069694	 -0.200788	 -9.953121	 -0.006006	 +0.001936	 +0.001330	 -0.101837	 +0.092424	 +2.211360	 -1.406787	 +1.260734	 -0.702008
2486495	 +0.060516	 -0.173097	 -9.957110	 -0.004765	 +0.001746	 +0.000505	 -0.101836	 +0.092418	 +2.211026	 -1.406848	 +1.261743	 -0.701537
2491501	 +0.059790	 -0.179904	 -9.963227	 -0.004519	 +0.001991	 -0.000357	 -0.101834	 +0.092412	 +2.210689	 -1.406875	 +1.262769	 -0.701093
2496470	 +0.103954	 -0.207305	 -9.933553	 -0.005606	 +0.001062	 +0.000343	 -0.101882	 +0.092704	 +2.210239	 -1.374487	 +1.243216	 -0.659173
2501470	 +0.063563	 -0.233965	 -9.977308	 -0.008162	 +0.002775	 +0.000980	 -0.101908	 +0.092776	 +2.209880	 -1.366452	 +1.239379	 -0.648791
2506470	 +0.046683	 -0.199646	 -9.980245	 -0.007986	 +0.002380	 -0.000438	 -0.101926	 +0.092790	 +2.209535	 -1.364441	 +1.239186	 -0.646004
2511470	 +0.072617	 -0.183173	 -9.921909	 -0.005716	 +0.002404	 +0.000121	 -0.101930	 +0.092792	 +2.209197	 -1.364046	 +1.239973	 -0.644777
2516470	 +0.039045	 -0.187325	 -9.972775	 -0.005540	 +0.002133	 +0.000013	 -0.101934	 +0.092788	 +2.208861	 -1.363846	 +1.240857	 -0.644225
2521470	 +0.040643	 -0.199825	 -9.934975	 -0.005551	 +0.002052	 +0.000975	 -0.101936	 +0.092784	 +2.208530	 -1.363710	 +1.241842	 -0.643587
2526470	 +0.038639	 -0.185590	 -9.951639	 -0.006617	 +0.000769	 -0.000339	 -0.101945	 +0.092773	 +2.208192	 -1.363634	 +1.242788	 -0.643064
2531470	 +0.048526	 -0.205029	 -9.952716	 -0.006657	 +0.000594	 +0.001394	 -0.101952	 +0.092762	 +2.207864	 -1.363513	 +1.243836	 -0.642546
2536470	 +0.046654	 -0.178113	 -9.964185	 -0.005663	 +0.002288	 +0.000683	 -0.101956	 +0.092759	 +2.207531	 -1.363487	 +1.244796	 -0.642100
2541470	 +0.061787	 -0.207163	 -9.946948	 -0.006926	 +0.001592	 -0.000189	 -0.101965	 +0.092752	 +2.207194	 -1.363402	 +1.245905	 -0.641561
2546470	 +0.060967	 -0.205962	 -9.955371	 -0.006387	 +0.002366	 -0.000522	 -0.101973	 +0.092748	 +2.206855	 -1.363313	 +1.247007	 -0.641065
2551470	 +0.072010	 -0.197999	 -9.957022	 -0.007096	 +0.001349	 +0.000688	 -0.101983	 +0.092740	 +2.206523	 -1.363287	 +1.248130	 -0.640585
2556469	 +0.081546	 -0.181993	 -9.943880	 -0.006345	 +0.001822	 +0.000193	 -0.101990	 +0.092734	 +2.206188	 -1.363361	 +1.249245	 -0.640053
2561470	 +0.062488	 -0.201675	 -9.952050	 -0.004968	 +0.002569	 -0.000213	 -0.101990	 +0.092732	 +2.205851	 -1.363294	 +1.250342	 -0.639543
2566470	 +0.062751	 -0.226155	 -9.956435	 -0.006204	 +0.001535	 +0.000277	 -0.101996	 +0.092725	 +2.205516	 -1.363127	 +1.251513	 -0.639042
2571470	 +0.038892	 -0.190924	 -9.950054	 -0.005345	 +0.000275	 +0.000034	 -0.101998	 +0.092711	 +2.205181	 -1.363034	 +1.252484	 -0.638516
2576470	 +0.067492	 -0.208445	 -9.955090	 -0.004922	 +0.001834	 -0.000370	 -0.101998	 +0.092705	 +2.204843	 -1.362953	 +1.253622	 -0.638019
2581470	 +0.070021	 -0.202183	 -9.944338	 -0.005208	 +0.002948	 +0.000920	 -0.101999	 +0.092706	 +2.204511	 -1.362910	 +1.254753	 -0.637474
2586470	 +0.076377	 -0.191326	 -9.943673	 -0.005607	 +0.001138	 -0.000052	 -0.102002	 +0.092696	 +2.204176	 -1.362930	 +1.255877	 -0.636934
2591470	 +0.055354	 -0.203370	 -9.961781	 -0.006244	 +0.002259	 -0.000388	 -0.102009	 +0.092692	 +2.203837	 -1.362827	 +1.256951	 -0.636467
2596470	 +0.057794	 -0.196771	 -9.991146	 -0.007090	 +0.004580	 +0.000435	 -0.102019	 +0.092700	 +2.203502	 -1.362738	 +1.258014	 -0.636151
2601470	 +0.067175	 -0.192656	 -9.973591	 -0.006124	 +0.002706	 +0.000011	 -0.102025	 +0.092699	 +2.203166	 -1.362703	 +1.259104	 -0.635754
2601470	 +0.067175	 -0.192656	 -9.973591	 -0.006124	 +0.002706	 +0.000011	 -0.102025	 +0.092699	 +2.203166	 -1.362703	 +1.259104	 -0.635754
2606470	 +0.062670	 -0.196963	 -9.948390	 -0.005822	 +0.002607	 +0.000268	 -0.102029	 +0.092697	 +2.202831	 -1.362654	 +1.260190	 -0.635227
2611470	 +0.058274	 -0.191604	 -9.939813	 -0.005946	 +0.001471	 -0.000251	 -0.102034	 +0.092689	 +2.202494	 -1.362619	 +1.261243	 -0.634660
2616470	 +0.066069	 -0.163299	 -9.950787	 -0.006511	 +0.003346	 +0.000328	 -0.102042	 +0.092691	 +2.202159	 -1.362713	 +1.262243	 -0.634164
2621470	 +0.089661	 -0.208587	 -9.981724	 -0.005354	 +0.002869	 -0.000361	 -0.102044	 +0.092690	 +2.201820	 -1.362673	 +1.263471	 -0.633810
2626470	 +0.066712	 -0.214584	 -9.955043	 -0.006997	 +0.002416	 -0.000140	 -0.102054	 +0.092687	 +2.201483	 -1.362559	 +1.264626	 -0.633309
2631470	 +0.070229	 -0.197950	 -9.929302	 -0.006649	 +0.001241	 -0.000691	 -0.102063	 +0.092678	 +2.201144	 -1.362539	 +1.265748	 -0.632692
2636470	 +0.064100	 -0.196760	 -9.931132	 -0.005512	 +0.003448	 -0.000102	 -0.102066	 +0.092680	 +2.200807	 -1.362504	 +1.266843	 -0.632081
2641470	 +0.047567	 -0.179770	 -9.952124	 -0.005291	 +0.003603	 -0.000083	 -0.102068	 +0.092683	 +2.200470	 -1.362474	 +1.267819	 -0.631575
2646470	 +0.052905	 -0.212358	 -9.957238	 -0.005274	 +0.002568	 +0.000548	 -0.102069	 +0.092681	 +2.200136	 -1.362325	 +1.268913	 -0.631080
2651470	 +0.067204	 -0.206809	 -9.960662	 -0.004390	 +0.002406	 +0.000033	 -0.102066	 +0.092678	 +2.199800	 -1.362238	 +1.270047	 -0.630612
2656470	 +0.057879	 -0.202115	 -9.957622	 -0.005670	 +0.002869	 +0.000256	 -0.102070	 +0.092678	 +2.199465	 -1.362144	 +1.271130	 -0.630127
2661470	 +0.022570	 -0.201390	 -9.949487	 -0.006088	 +0.001899	 -0.000073	 -0.102075	 +0.092672	 +2.199128	 -1.361954	 +1.272070	 -0.629585
2666470	 +0.061769	 -0.173627	 -9.982145	 -0.005385	 +0.002121	 -0.000738	 -0.102078	 +0.092667	 +2.198789	 -1.361968	 +1.273083	 -0.629238
2671470	 +0.069729	 -0.200211	 -9.951806	 -0.005724	 +0.001774	 -0.000090	 -0.102082	 +0.092661	 +2.198452	 -1.361918	 +1.274210	 -0.628730
2676493	 +0.089243	 -0.201885	 -10.002245	 -0.004948	 +0.002668	 -0.000460	 -0.102082	 +0.092659	 +2.198113	 -1.361885	 +1.275417	 -0.628480
2681496	 +0.054480	 -0.195644	 -9.950130	 -0.005577	 +0.001340	 +0.000018	 -0.102085	 +0.092651	 +2.197778	 -1.361810	 +1.276469	 -0.627960
2686495	 +0.046880	 -0.205790	 -9.953141	 -0.006747	 +0.000594	 -0.000832	 -0.102094	 +0.092638	 +2.197438	 -1.361670	 +1.277521	 -0.627445
2691709	 +0.037786	 -0.205755	 -9.943806	 -0.005965	 +0.002183	 +0.000870	 -0.102099	 +0.092635	 +2.197106	 -1.361509	 +1.278537	 -0.626880
2696470	 +0.078133	 -0.217822	 -9.968643	 -0.006754	 +0.001672	 +0.000400	 -0.102152	 +0.092927	 +2.196660	 -1.329721	 +1.258257	 -0.588594
2701470	 +0.076791	 -0.193064	 -9.972444	 -0.006787	 +0.001793	 -0.000258	 -0.102172	 +0.092993	 +2.196296	 -1.322043	 +1.254193	 -0.579054
2706470	 +0.052501	 -0.196538	 -9.978957	 -0.006501	 +0.002873	 -0.000420	 -0.102182	 +0.093009	 +2.195951	 -1.320075	 +1.253976	 -0.576467
2711470	 +0.029216	 -0.191034	 -9.953589	 -0.004902	 +0.001102	 +0.000426	 -0.102183	 +0.093004	 +2.195616	 -1.319478	 +1.254601	 -0.575420
2716470	 +0.061509	 -0.190104	 -9.933251	 -0.005366	 +0.002448	 -0.000799	 -0.102185	 +0.093002	 +2.195275	 -1.319331	 +1.255585	 -0.574692
2721470	 +0.068498	 -0.190425	 -9.942082	 -0.006287	 +0.001783	 -0.000849	 -0.102193	 +0.092995	 +2.194935	 -1.319277	 +1.256652	 -0.574109
2726470	 +0.048204	 -0.168847	 -9.950524	 -0.006274	 +0.002835	 -0.000079	 -0.102199	 +0.092994	 +2.194598	 -1.319265	 +1.257588	 -0.573592
2731470	 +0.058374	 -0.177213	 -9.936129	 -0.004991	 +0.003018	 -0.000741	 -0.102200	 +0.092994	 +2.194257	 -1.319263	 +1.258593	 -0.573010
2736470	 +0.050019	 -0.193686	 -9.930051	 -0.004725	 +0.002976	 -0.000640	 -0.102199	 +0.092993	 +2.193918	 -1.319175	 +1.259615	 -0.572388
2741470	 +0.077651	 -0.179496	 -9.947737	 -0.006435	 +0.002148	 +0.000337	 -0.102206	 +0.092989	 +2.193583	 -1.319213	 +1.260705	 -0.571873
2746470	 +0.085879	 -0.210734	 -9.981772	 -0.005848	 +0.001854	 -0.000275	 -0.102211	 +0.092983	 +2.193246	 -1.319125	 +1.261918	 -0.571515
2751470	 +0.057627	 -0.196457	 -9.961178	 -0.005428	 +0.001277	 -0.000705	 -0.102214	 +0.092974	 +2.192907	 -1.319027	 +1.262977	 -0.571049
2756470	 +0.047810	 -0.180394	 -9.961430	 -0.005270	 +0.002098	 +0.000115	 -0.102215	 +0.092970	 +2.192571	 -1.318963	 +1.263950	 -0.570588
2761470	 +0.045941	 -0.233742	 -9.921862	 -0.007334	 +0.002878	 -0.000186	 -0.102228	 +0.092969	 +2.192233	 -1.318708	 +1.265074	 -0.569903
2766470	 +0.068521	 -0.178886	 -9.959080	 -0.007319	 +0.002533	 +0.000387	 -0.102239	 +0.092967	 +2.191899	 -1.318711	 +1.266127	 -0.569441
2771470	 +0.043810	 -0.169412	 -9.965039	 -0.006660	 +0.001661	 -0.000523	 -0.102248	 +0.092960	 +2.191560	 -1.318676	 +1.267052	 -0.569001
2776470	 +0.054351	 -0.191055	 -9.978246	 -0.005592	 +0.002501	 -0.000929	 -0.102252	 +0.092957	 +2.191220	 -1.318576	 +1.268082	 -0.568621
2781470	 +0.067492	 -0.196198	 -9.970359	 -0.006415	 +0.003890	 +0.000021	 -0.102259	 +0.092961	 +2.190883	 -1.318497	 +1.269182	 -0.568205
2786470	 +0.052827	 -0.213860	 -9.993257	 -0.005717	 +0.002136	 +0.000595	 -0.102263	 +0.092957	 +2.190549	 -1.318289	 +1.270271	 -0.567887
2791470	 +0.073075	 -0.197298	 -9.930632	 -0.005741	 +0.001885	 +0.000028	 -0.102267	 +0.092951	 +2.190214	 -1.318248	 +1.271400	 -0.567276
2796470	 +0.071365	 -0.197299	 -9.937652	 -0.006534	 +0.002846	 +0.000373	 -0.102275	 +0.092950	 +2.189879	 -1.318197	 +1.272522	 -0.566700
2801470	 +0.061536	 -0.220613	 -9.956773	 -0.005221	 +0.001326	 -0.000064	 -0.102276	 +0.092942	 +2.189543	 -1.318011	 +1.273670	 -0.566202
2801470	 +0.061536	 -0.220613	 -9.956773	 -0.005221	 +0.001326	 -0.000064	 -0.102276	 +0.092942	 +2.189543	 -1.318011	 +1.273670	 -0.566202
2806470	 +0.047074	 -0.213189	 -9.971137	 -0.005128	 +0.002417	 -0.000678	 -0.102277	 +0.092938	 +2.189203	 -1.317802	 +1.274738	 -0.565772
2811470	 +0.059555	 -0.192586	 -9.948967	 -0.004994	 +0.001537	 -0.000783	 -0.102278	 +0.092931	 +2.188864	 -1.317727	 +1.275797	 -0.565248
2816470	 +0.070824	 -0.188309	 -9.976258	 -0.005681	 +0.001946	 +0.000078	 -0.102281	 +0.092925	 +2.188528	 -1.317683	 +1.276888	 -0.564867
2821470	 +0.049897	 -0.195815	 -9.990722	 -0.004244	 +0.003215	 -0.000161	 -0.102278	 +0.092926	 +2.188190	 -1.317539	 +1.277916	 -0.564544
2826470	 +0.083969	 -0.192571	 -9.938068	 -0.004814	 +0.002118	 +0.000228	 -0.102277	 +0.092922	 +2.187855	 -1.317541	 +1.279076	 -0.563978
2831470	 +0.082548	 -0.195950	 -9.978434	 -0.005066	 +0.001553	 +0.000444	 -0.102278	 +0.092915	 +2.187522	 -1.317498	 +1.280237	 -0.563609
2836470	 +0.054141	 -0.179535	 -9.976128	 -0.006081	 +0.002392	 +0.000355	 -0.102283	 +0.092912	 +2.187187	 -1.317440	 +1.281235	 -0.563224
2841470	 +0.069319	 -0.191651	 -9.950888	 -0.007211	 +0.002525	 -0.000169	 -0.102295	 +0.092909	 +2.186850	 -1.317395	 +1.282332	 -0.562715
